DLiP-ID,T000W4
PEOE_VSA1,15.160178952647085
PEOE_VSA2,4.794537184071822
PEOE_VSA3,13.139891848781026
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,31.898114582465862
PEOE_VSA7,75.22853422416281
PEOE_VSA8,0.0
PEOE_VSA9,12.359735571259707
RingCount,2
SMR_VSA10,15.992596441359433
fr_Al_COO,1
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,440.23449325199994
NumHDonors,3
PEOE_VSA10,11.791352662431866
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,0.0
PEOE_VSA14,5.969305287951849
SlogP_VSA1,14.775746422258468
SlogP_VSA2,50.984718879354304
SlogP_VSA3,21.238649960405414
SlogP_VSA4,5.917906046161393
SlogP_VSA5,57.43294005186969
SlogP_VSA6,24.26546827384644
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,1
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,22.034437270507397
EState_VSA2,12.1736752296728
EState_VSA3,13.027703587438928
EState_VSA4,43.162025428819454
EState_VSA5,25.683286491704038
EState_VSA6,12.13273413692322
EState_VSA7,19.056471336613843
EState_VSA8,10.038883468458419
EState_VSA9,4.736862953800049
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,24.047088428419215
VSA_EState9,51.63733283740582
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,18.318861563241462
EState_VSA11,0.0
FractionCSP3,0.6818181818181818
VSA_EState10,-3.601087932491708
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,1
fr_piperzine,0
fr_sulfonamd,1
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-1.6400000000000001
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,30
HeavyAtomMolWt,404.3180000000002
MaxEStateIndex,12.023544214209608
MinEStateIndex,-3.601087932491708
NumHeteroatoms,8
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.2
FpDensityMorgan2,1.9
FpDensityMorgan3,2.533333333333333
MaxPartialCharge,0.32157370236637806
MinPartialCharge,-0.49360147947000954
NumAromaticRings,1
fr_unbrch_alkane,2
MaxAbsEStateIndex,12.023544214209608
MinAbsEStateIndex,0.05784386285378318
NumAliphaticRings,1
NumRotatableBonds,14
NumSaturatedRings,1
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.49360147947000954
MinAbsPartialCharge,0.32157370236637806
NumRadicalElectrons,0
NumValenceElectrons,170
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,440.23449325200096
MZ,0.601010101010101
Mi,1.13672224137416
Mm,0.5558023831689638
Mp,0.6337737978588277
Mv,0.576210270833719
SZ,39.666666666666664
Si,75.02366793069456
Sm,36.68295728915161
Sp,41.82907065868263
Sv,38.029877875025456
nB,0
nC,22
nF,0
nH,36
nI,0
nN,2
nO,5
nP,0
nS,1
nX,0
ABC,22.41648694694123
AMW,6.670219594727287
IC0,1.5317511475951113
IC1,3.2787436146144726
IC2,4.740487204040729
IC3,5.396592793568099
IC4,5.396592793568099
IC5,5.396592793568099
MID,59.750226191496715
Mpe,0.9575757575757577
Mse,1.0005683197598711
NdO,3
NdS,0
NsF,0
NsI,0
NtN,0
SMR,118.34000000000009
SdO,35.53145386663404
SdS,0
Spe,63.20000000000001
SsF,0
SsI,0
Sse,66.0375091041515
StN,0
fMF,0.25757575757575757
nBr,0
nCl,0
AMID,1.9916742063832238
BIC0,0.24746277265607433
BIC1,0.5296989572847807
BIC2,0.7658516261563428
BIC3,0.8718490713643998
BIC4,0.8718490713643998
BIC5,0.8718490713643998
CIC0,4.512642971763342
CIC1,2.7656505047439808
CIC2,1.3039069153177243
CIC3,0.6478013257903541
CIC4,0.6478013257903541
CIC5,0.6478013257903541
GGI1,6.5
GGI2,2.4444444444444455
GGI3,1.4375
GGI4,1.4933333333333336
GGI5,0.7430555555555556
GGI6,0.506938775510204
GGI7,0.38020833333333337
GGI8,0.2625346434870244
GGI9,0.12562500000000001
JGI1,0.2096774193548387
JGI2,0.061111111111111144
JGI3,0.037828947368421045
JGI4,0.04148148148148149
JGI5,0.019052706552706546
JGI6,0.01536178107606679
JGI7,0.01267361111111111
JGI8,0.009723505314334238
JGI9,0.005025000000000001
MIC0,16.416125896655167
MIC1,32.16614901700977
MIC2,37.915999940784744
MIC3,38.57735437502832
MIC4,38.57735437502832
MIC5,38.57735437502832
MPC2,40
MPC3,44
MPC4,51
MPC5,61
MPC6,51
MPC7,53
MPC8,57
MPC9,58
Mare,0.9713939393939394
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.17860625125941249
RPCG,0.11635920043217478
SIC0,0.25341682182658365
SIC1,0.5424437172476231
SIC2,0.7842783098571143
SIC3,0.8928260942290919
SIC4,0.8928260942290919
SIC5,0.8928260942290919
SaaN,0
SaaO,0
SaaS,0
Sare,64.112
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.383587663836643
SsSH,0
SssO,5.787542299639542
SssS,0
StCH,0
StsC,0
TIC0,101.09557574127734
TIC1,216.3970785645552
TIC2,312.8721554666881
TIC3,356.17512437549453
TIC4,356.17512437549453
TIC5,356.17512437549453
Vabc,427.36306061335836
WPol,38
apol,69.85454799999997
bpol,46.515452000000046
nRot,14
ABCGG,16.87770956374759
ATS0Z,1502.0
ATS0d,178.0
ATS0i,10903.577668685564
ATS0m,5910.464669000001
ATS0p,91.40788457456401
ATS0s,302.74391289437585
ATS0v,12601.746106030538
ATS1Z,1722.0
ATS1d,225.0
ATS1i,9823.142536489451
ATS1m,6462.544574999999
ATS1p,118.079634816
ATS1s,165.88888888888889
ATS1v,16289.049145438108
ATS2Z,2244.0
ATS2d,355.0
ATS2i,19423.57104281083
ATS2m,8031.891221999999
ATS2p,176.672836744735
ATS2s,391.2793209876543
ATS2v,23296.61040238853
ATS3Z,2373.0
ATS3d,419.0
ATS3i,29010.90937778014
ATS3m,8147.665455
ATS3p,207.43972242560096
ATS3s,431.7901234567902
ATS3v,25929.540026494305
ATS4Z,2409.0
ATS4d,397.0
ATS4i,29426.31434155052
ATS4m,8273.965832
ATS4p,201.338265692695
ATS4s,433.86419753086426
ATS4v,25031.192647832555
ATS5Z,2376.0
ATS5d,372.0
ATS5i,28003.714292670466
ATS5m,8323.467157000001
ATS5p,186.71676818154398
ATS5s,603.2314814814815
ATS5v,23925.55301642513
ATS6Z,2067.0
ATS6d,341.0
ATS6i,25278.75355125447
ATS6m,7065.176691
ATS6p,171.35848185796
ATS6s,458.19444444444446
ATS6v,22123.060161982015
ATS7Z,1821.0
ATS7d,312.0
ATS7i,23256.653651558223
ATS7m,6213.481505
ATS7p,155.24908436080898
ATS7s,397.9382716049383
ATS7v,20011.326718136323
ATS8Z,1637.0
ATS8d,284.0
ATS8i,20763.755128779467
ATS8m,5639.233745999998
ATS8p,140.20870077741301
ATS8s,352.71759259259255
ATS8v,18074.394279676002
C1SP1,0
C1SP2,1
C1SP3,5
C2SP1,0
C2SP2,5
C2SP3,9
C3SP2,1
C3SP3,1
C4SP3,0
FCSP3,0.6818181818181818
GGI10,0.1361085603509846
JGI10,0.006186752743226572
JGT10,0.41812231611329764
Kier1,26.253902185223726
Kier2,14.21
Kier3,10.933884297520661
MAXdO,12.023544214209608
MID_C,44.641755130410786
MID_N,3.9955990963296477
MID_O,8.91038903367757
MID_X,0.0
MID_h,15.108471061085927
MINdO,11.484365438214823
MPC10,54
MWC01,31.0
MWC02,4.962844630259907
MWC03,5.739792912179234
MWC04,6.5722825426940075
MWC05,7.370860166536716
MWC06,8.206037762778815
MWC07,9.0142038261485
MWC08,9.850666776352545
MWC09,10.66412981679203
MWC10,11.501652159371769
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.9505
SRW02,4.143134726391533
SRW03,0.0
SRW04,5.407171771460119
SRW05,0.0
SRW06,6.844815479208263
SRW07,0.0
SRW08,8.359603270841466
SRW09,0.0
SRW10,9.915070213779195
SaaCH,7.208878019961173
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.495247563856334
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.1767156646995984
SdssS,0
SsCH3,1.8911920689883668
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,5.691626832772224
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.235048312301408
VE1_D,5.386740751948475
VE2_A,0.1411682770767136
VE2_D,0.17955802506494917
VE3_A,2.5420070245704367
VE3_D,2.7825528064541527
VR1_A,961.4576203167128
VR1_D,181.84314301823622
VR2_A,32.048587343890425
VR2_D,6.061438100607874
VR3_A,7.967062776091857
VR3_D,6.301756752589178
WPath,3235
Xc-3d,2.319479216882342
Xc-4d,0.25
Xc-5d,0.16666666666666666
Xc-6d,0.0
Xp-0d,21.821780188492532
Xp-1d,14.392978629188176
Xp-2d,12.740487581507418
Xp-3d,9.016589379484962
Xp-4d,6.760996901497228
Xp-5d,5.69497156449887
Xp-6d,3.024705479422034
Xp-7d,2.0888459795848426
ZMIC0,101.79529734938707
ZMIC1,50.96875316703556
ZMIC2,31.53807963593958
ZMIC3,26.789682305540136
ZMIC4,26.789682305540136
ZMIC5,26.789682305540136
nAcid,1
nAtom,66
nBase,1
nRing,2
piPC1,3.6375861597263857
piPC2,4.085976312551584
piPC3,4.2801323269925415
piPC4,4.623746571561027
piPC5,5.072435695001703
piPC6,4.968944867042047
piPC7,5.144583266605995
piPC8,5.401268732533841
piPC9,5.588885894177036
AATS0Z,22.757575757575758
AATS0d,2.696969696969697
AATS0i,165.20572225281157
AATS0m,89.5524949848485
AATS0p,1.3849679480994546
AATS0s,4.587028983248119
AATS0v,190.93554706106875
AATS1Z,25.70149253731343
AATS1d,3.3582089552238807
AATS1i,146.6140677087978
AATS1m,96.45588917910446
AATS1p,1.7623826091940298
AATS1s,2.4759535655058045
AATS1v,243.12013649907624
AATS2Z,17.952
AATS2d,2.84
AATS2i,155.38856834248662
AATS2m,64.25512977599999
AATS2p,1.41338269395788
AATS2s,3.130234567901234
AATS2v,186.37288321910825
AATS3Z,13.331460674157304
AATS3d,2.353932584269663
AATS3i,162.98263695382101
AATS3m,45.77340143258427
AATS3p,1.1653916990202302
AATS3s,2.4257872104314053
AATS3v,145.67157318255227
AATS4Z,13.383333333333333
AATS4d,2.2055555555555557
AATS4i,163.4795241197251
AATS4m,45.96647684444444
AATS4p,1.1185459205149721
AATS4s,2.410356652949246
AATS4v,139.06218137684752
AATS5Z,13.976470588235294
AATS5d,2.1882352941176473
AATS5i,164.7277311333557
AATS5m,48.96157151176471
AATS5p,1.0983339304796704
AATS5s,3.5484204793028327
AATS5v,140.73854715544192
AATS6Z,13.422077922077921
AATS6d,2.2142857142857144
AATS6i,164.14775033282123
AATS6m,45.87777072077922
AATS6p,1.1127174146620777
AATS6s,2.9752886002886005
AATS6v,143.65623481806503
AATS7Z,12.82394366197183
AATS7d,2.1971830985915495
AATS7i,163.77925106731144
AATS7m,43.75691200704225
AATS7p,1.0933034109916124
AATS7s,2.8023821944009737
AATS7v,140.92483604321353
AATS8Z,12.88976377952756
AATS8d,2.236220472440945
AATS8i,163.49413487227926
AATS8m,44.40341532283463
AATS8p,1.104005517932386
AATS8s,2.777303878681831
AATS8v,142.31806519429924
AMID_C,1.4880585043470262
AMID_N,0.13318663654432158
AMID_O,0.2970129677892523
AMID_X,0.0
AMID_h,0.5036157020361975
ATS0dv,352.44444444444446
ATS0pe,401.6026
ATS0se,503.6617569999999
ATS1dv,260.0
ATS1pe,426.64059999999995
ATS1se,517.343084
ATS2dv,424.3333333333333
ATS2pe,775.7634
ATS2se,957.432276
ATS3dv,357.3333333333333
ATS3pe,1061.3546999999999
ATS3se,1341.105162
ATS4dv,348.6666666666667
ATS4pe,1068.0754000000002
ATS4se,1356.47448
ATS5dv,468.0
ATS5pe,1025.4089
ATS5se,1296.0716719999998
ATS6dv,337.0
ATS6pe,939.6279999999999
ATS6se,1184.0763120000001
ATS7dv,322.66666666666663
ATS7pe,857.6446
ATS7se,1083.8177660000001
ATS8dv,281.0
ATS8pe,763.0049999999999
ATS8se,963.727118
ATSC0Z,643.7575757575758
ATSC0c,1.1645395237203249
ATSC0d,32.48484848484848
ATSC0i,90.41906205489627
ATSC0m,2969.1392326212126
ATSC0p,17.47367432783212
ATSC0s,127.67937736417677
ATSC0v,3321.132896046831
ATSC1Z,126.70064279155193
ATSC1c,-0.6410267093777032
ATSC1d,4.477502295684113
ATSC1i,-7.26263065177985
ATSC1m,546.6401097178601
ATSC1p,-0.6472693958979977
ATSC1s,-17.89352664709824
ATSC1v,73.81438770931553
ATSC2Z,-68.35904499540858
ATSC2c,0.15856304112013542
ATSC2d,-6.403122130394858
ATSC2i,-20.150597291965028
ATSC2m,-326.13293232805336
ATSC2p,-4.492837536097043
ATSC2s,65.48559904995209
ATSC2v,-818.4021285329742
ATSC3Z,-43.49770431588615
ATSC3c,0.041264335711980724
ATSC3d,0.7226813590449945
ATSC3i,7.137870544685599
ATSC3m,-197.15175441781446
ATSC3p,0.35667920638400646
ATSC3s,-11.275592665966316
ATSC3v,-125.64746245601924
ATSC4Z,29.32782369146007
ATSC4c,-0.45882977993306057
ATSC4d,-3.504132231404959
ATSC4i,-13.731592649501984
ATSC4m,124.53081283608815
ATSC4p,-1.9018518297973903
ATSC4s,-35.082117943369354
ATSC4v,-47.90609676427753
ATSC5Z,133.1395775941231
ATSC5c,0.5367830031519807
ATSC5d,-0.06703397612488537
ATSC5i,-0.1685495947407048
ATSC5m,638.3739215059687
ATSC5p,0.5312083929220515
ATSC5s,107.18719371196693
ATSC5v,534.5523006189245
ATSC6Z,-99.04040404040404
ATSC6c,-0.22526431989788437
ATSC6d,0.47474747474747386
ATSC6i,2.2810161093201775
ATSC6m,-449.15024410101023
ATSC6p,0.04154952841311088
ATSC6s,-30.646139463912103
ATSC6v,-163.2263072650569
ATSC7Z,-50.32690541781451
ATSC7c,-0.20902737736260005
ATSC7d,-0.043158861340679824
ATSC7i,1.2274920834088836
ATSC7m,-218.5467584274565
ATSC7p,-0.05473315292380625
ATSC7s,-20.685392473809046
ATSC7v,12.636477962790632
ATSC8Z,46.61799816345272
ATSC8c,0.3331653628525202
ATSC8d,-1.720844811753903
ATSC8i,11.563037519405144
ATSC8m,196.3626787288798
ATSC8p,1.2303720307717971
ATSC8s,0.6813496174174717
ATSC8v,114.46156684484768
AXp-0d,0.7273926729497511
AXp-1d,0.4642896331996186
AXp-2d,0.31851218953768545
AXp-3d,0.20492248589738551
AXp-4d,0.1325685666960241
AXp-5d,0.09336018958194868
AXp-6d,0.05930795057690263
AXp-7d,0.039412188294053636
GATS1Z,0.9599655179197217
GATS1c,1.5520969782175356
GATS1d,1.2543161060369796
GATS1i,1.4807314060278505
GATS1m,0.960172311750671
GATS1p,1.419943300704502
GATS1s,0.7479202630934046
GATS1v,1.198764815754398
GATS2Z,1.085626059122576
GATS2c,0.8773480784256775
GATS2d,1.3686380597014929
GATS2i,1.3217413723509563
GATS2m,1.0853182572967959
GATS2p,1.2859463669310345
GATS2s,0.44362994693421953
GATS2v,1.224375319301745
GATS3Z,1.0255797274683243
GATS3c,0.8910016715717736
GATS3d,1.045431200737884
GATS3i,0.9915792755833401
GATS3m,1.0236475985613032
GATS3p,1.0094138082942918
GATS3s,0.8703983991328191
GATS3v,1.0153593561114074
GATS4Z,1.0728029090566749
GATS4c,1.066992595403337
GATS4d,1.0838386194029852
GATS4i,1.0426057168042844
GATS4m,1.0637372578602884
GATS4p,1.10638009461118
GATS4s,1.1048705389393991
GATS4v,1.0032871417798945
GATS5Z,0.9601029217938354
GATS5c,0.8129048354053234
GATS5d,1.029891900790167
GATS5i,0.9706640712302934
GATS5m,0.9521283200677695
GATS5p,0.9844283438165686
GATS5s,0.8960200697878246
GATS5v,0.9085493124101439
GATS6Z,1.052969577964871
GATS6c,1.2860817017231219
GATS6d,0.9484941364605546
GATS6i,0.9620324004287059
GATS6m,1.053104556543801
GATS6p,0.9474350318807568
GATS6s,1.399859091086361
GATS6v,0.9823008486616864
GATS7Z,0.9780549470803357
GATS7c,1.3842728603718344
GATS7d,0.9511476508303555
GATS7i,0.935535389279907
GATS7m,0.9808923169972439
GATS7p,0.9325379322290382
GATS7s,1.1926408517769622
GATS7v,0.9652252037870331
GATS8Z,0.7914592281359295
GATS8c,1.097424751868624
GATS8d,1.000466417910448
GATS8i,0.8733351381334606
GATS8m,0.8101828062890706
GATS8p,0.8311205326235795
GATS8s,0.9203059651234082
GATS8v,0.9515906411590626
MATS1Z,0.1938766907319925
MATS1c,-0.5422393432675121
MATS1d,0.1357763421697483
MATS1i,-0.07912306339808817
MATS1m,0.1813593974287118
MATS1p,-0.03648967278909415
MATS1s,-0.13805251442388955
MATS1v,0.02189393881726999
MATS2Z,-0.05606703069101861
MATS2c,0.0718921805624675
MATS2d,-0.10407462686567166
MATS2i,-0.11766894201687193
MATS2m,-0.057995996407750924
MATS2p,-0.13575955317427213
MATS2s,0.2708064294498656
MATS2v,-0.1301111209309816
MATS3Z,-0.02505347180644794
MATS3c,0.013138462883644621
MATS3d,0.00824878416904242
MATS3i,0.02927066590683506
MATS3m,-0.02462033828157267
MATS3p,0.0075686337108103
MATS3s,-0.03274481608844705
MATS3v,-0.014027859291947376
MATS4Z,0.01670432435825018
MATS4c,-0.14446704688733208
MATS4d,-0.03955223880597016
MATS4i,-0.05568424611350797
MATS4m,0.015378631469427025
MATS4p,-0.039908359160327
MATS4s,-0.10074801045756991
MATS4v,-0.005289029184732973
MATS5Z,0.08029339772060211
MATS5c,0.1789532281740846
MATS5d,-0.0008011413520632154
MATS5i,-0.0007237069263983179
MATS5m,0.08347176328073651
MATS5p,0.011802546092745095
MATS5s,0.32592461316377286
MATS5v,0.06248833640444801
MATS6Z,-0.06593458321004922
MATS6c,-0.08290130941746639
MATS6d,0.006263326226012784
MATS6i,0.010811639828471917
MATS6m,-0.06483123446778861
MATS6p,0.0010190724866671653
MATS6s,-0.10286751111564467
MATS6v,-0.02106333407142223
MATS7Z,-0.03633569445291595
MATS7c,-0.08342659719243162
MATS7d,-0.0006175110363674629
MATS7i,0.00630978110705629
MATS7m,-0.03421128578356368
MATS7p,-0.0014558673974415916
MATS7s,-0.07530062838228706
MATS7v,0.001768460569959674
MATS8Z,0.037633228909839486
MATS8c,0.1486776972220137
MATS8d,-0.027529674462334012
MATS8i,0.06645874743603758
MATS8m,0.03436913476635557
MATS8p,0.03659252915301491
MATS8s,0.002773252893789046
MATS8v,0.017910744837380574
MAXsOH,9.383587663836643
MAXssO,5.787542299639542
MINsOH,9.383587663836643
MINssO,5.787542299639542
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,12
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,10
SM1_Dt,0.0
SddssS,-3.601087932491708
SdssSe,0
SdsssP,0
SpAD_A,37.48688757376144
SpAD_D,448.53177663741207
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,10.204272853483985
SssNH2,0
SsssAs,0
SsssCH,-0.3326642386476649
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,530
TMWC10,134.88247059311354
TSRW10,64.66979546168058
VE1_Dt,5.383305703462814
VE2_Dt,0.17944352344876047
VE3_Dt,2.7819149171718065
VR1_Dt,181.97351598482882
VR2_Dt,6.06578386616096
VR3_Dt,6.302473448589468
Xc-3dv,1.1447363879657513
Xc-4dv,0.07216878364870322
Xc-5dv,0.018633899812498248
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1853954059492991
Xch-7d,0.19001991384646114
Xp-0dv,18.754334618123327
Xp-1dv,12.698405651346253
Xp-2dv,9.940240368319252
Xp-3dv,6.953641978040351
Xp-4dv,5.04656709230635
Xp-5dv,3.540069642140982
Xp-6dv,1.738698743438218
Xp-7dv,1.096770343735119
Xpc-4d,3.353200571319664
Xpc-5d,4.381890294137532
Xpc-6d,6.494372505566695
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,67
nFRing,0
nHBAcc,5
nHBDon,3
nHRing,1
nSpiro,0
naRing,1
piPC10,5.523957798060834
AATS0dv,5.34006734006734
AATS0pe,6.084887878787879
AATS0se,7.631238742424241
AATS1dv,3.8805970149253732
AATS1pe,6.36777014925373
AATS1se,7.7215385671641785
AATS2dv,3.3946666666666667
AATS2pe,6.2061072
AATS2se,7.659458208
AATS3dv,2.00749063670412
AATS3pe,5.962666853932584
AATS3se,7.534298662921349
AATS4dv,1.9370370370370371
AATS4pe,5.933752222222223
AATS4se,7.535969333333334
AATS5dv,2.7529411764705882
AATS5pe,6.0318170588235285
AATS5se,7.623951011764705
AATS6dv,2.188311688311688
AATS6pe,6.101480519480519
AATS6se,7.688807220779221
AATS7dv,2.272300469483568
AATS7pe,6.0397507042253515
AATS7se,7.63251947887324
AATS8dv,2.2125984251968505
AATS8pe,6.007913385826771
AATS8se,7.588402503937008
AATSC0Z,9.753902662993571
AATSC0c,0.01764453823818674
AATSC0d,0.4921946740128557
AATSC0i,1.3699857887105495
AATSC0m,44.986958070018375
AATSC0p,0.26475264133078974
AATSC0s,1.934536020669345
AATSC0v,50.320195394648955
AATSC1Z,1.891054370023163
AATSC1c,-0.009567562826532884
AATSC1d,0.06682839247289721
AATSC1i,-0.10839747241462463
AATSC1m,8.158807607729255
AATSC1p,-0.009660737252208921
AATSC1s,-0.26706756189698866
AATSC1v,1.1017072792435154
AATSC2Z,-0.5468723599632687
AATSC2c,0.0012685043289610834
AATSC2d,-0.05122497704315886
AATSC2i,-0.16120477833572022
AATSC2m,-2.609063458624427
AATSC2p,-0.035942700288776344
AATSC2s,0.5238847923996167
AATSC2v,-6.547217028263794
AATSC3Z,-0.24436912537014693
AATSC3c,0.00023182211074146474
AATSC3d,0.004060007635084239
AATSC3i,0.04010039631845842
AATSC3m,-1.107594125942778
AATSC3p,0.0020038157662022834
AATSC3s,-0.06334602621329391
AATSC3v,-0.7058846205394339
AATSC4Z,0.16293235384144483
AATSC4c,-0.0025490543329614477
AATSC4d,-0.019467401285583105
AATSC4i,-0.07628662583056657
AATSC4m,0.6918378490893786
AATSC4p,-0.01056584349887439
AATSC4s,-0.19490065524094086
AATSC4v,-0.266144982023764
