DLiP-ID,J100AD
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,2
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,795.5638667408002
MolLogP,3.058580000000001
NOCount,6
fr_Ar_N,1
fr_COO2,0
fr_urea,0
BalabanJ,1.746342194267762
SMR_VSA1,13.734783058098518
SMR_VSA2,5.261891554738487
SMR_VSA3,5.156663257125445
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,59.98511196141578
SMR_VSA8,0.0
SMR_VSA9,17.589716150541157
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,1
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,1
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,119.13910254040827
NHOHCount,1
PEOE_VSA1,14.257034478033027
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,5.261891554738487
PEOE_VSA5,0.0
PEOE_VSA6,5.156663257125445
PEOE_VSA7,36.39820241076966
PEOE_VSA8,11.753753343145172
PEOE_VSA9,17.895835800128324
RingCount,3
SMR_VSA10,11.594566004035068
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,279.064391148
NumHDonors,1
PEOE_VSA10,0.0
PEOE_VSA11,11.454175413722904
PEOE_VSA12,5.760247418874442
PEOE_VSA13,5.907179729351506
PEOE_VSA14,0.0
SlogP_VSA1,5.316788604006331
SlogP_VSA2,11.063842986476951
SlogP_VSA3,0.0
SlogP_VSA4,11.33111286753076
SlogP_VSA5,16.051916670617278
SlogP_VSA6,57.66797834889702
SlogP_VSA7,0.0
SlogP_VSA8,11.520494837748885
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,1
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,1
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,5.907179729351506
EState_VSA2,5.693927994848461
EState_VSA3,22.77133260412944
EState_VSA4,0.0
EState_VSA5,12.329530064100666
EState_VSA6,36.39820241076966
EState_VSA7,6.069221312792274
EState_VSA8,10.473451861131776
EState_VSA9,14.20213742876518
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SlogP_VSA12,0.0
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,10.217083896318169
VSA_EState9,43.78291610368183
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,4.794537184071822
EState_VSA11,0.0
FractionCSP3,0.0
VSA_EState10,0.0
fr_C_O_noCOO,1
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.3299999999999996
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,21
HeavyAtomMolWt,270.183
MaxEStateIndex,12.022239622700933
MinEStateIndex,-0.4016076152683292
NumHeteroatoms,6
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.1904761904761905
FpDensityMorgan2,2.0
FpDensityMorgan3,2.6666666666666665
MaxPartialCharge,0.2773669892074646
MinPartialCharge,-0.4609620303123138
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.022239622700933
MinAbsEStateIndex,0.14422196502057605
NumAliphaticRings,0
NumRotatableBonds,3
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4609620303123138
MinAbsPartialCharge,0.2773669892074646
NumRadicalElectrons,0
NumValenceElectrons,102
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,2
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,279.06439114800025
MZ,0.8000000000000003
Mi,1.1123058799499124
Mm,0.7749979185746397
Mp,0.7336753892215573
Mv,0.7285504376144919
SZ,24.000000000000007
Si,33.36917639849737
Sm,23.249937557239193
Sp,22.010261676646717
Sv,21.856513128434756
nB,0
nC,15
nF,0
nH,9
nI,0
nN,3
nO,3
nP,0
nS,0
nX,0
ABC,16.291965537992017
AMW,9.302146371600008
IC0,1.6854752972273346
IC1,3.385174447128411
IC2,4.251841113795077
IC3,4.906890595608519
IC4,4.906890595608519
IC5,4.906890595608519
MID,42.86351131805461
Mpe,1.0129411764705885
Mse,1.032556445739257
NdO,1
NdS,0
NsF,0
NsI,0
NtN,1
SMR,73.3152
SdO,12.022239622700933
SdS,0
Spe,30.388235294117653
SsF,0
SsI,0
Sse,30.97669337217771
StN,8.712985306774087
fMF,0.6
nBr,0
nCl,0
AMID,2.041119586574029
BIC0,0.3125697478615378
BIC1,0.6277772953106251
BIC2,0.7884997822706113
BIC3,0.9099780689616576
BIC4,0.9099780689616576
BIC5,0.9099780689616576
CIC0,3.221415298381184
CIC1,1.5217161484801078
CIC2,0.6550494818134416
CIC3,0.0
CIC4,0.0
CIC5,0.0
GGI1,4.0
GGI2,2.222222222222223
GGI3,0.6527777777777778
GGI4,1.1322222222222225
GGI5,0.4583333333333333
GGI6,0.2580045351473923
GGI7,0.2813208616780045
GGI8,0.08942743764172334
GGI9,0.04969907407407406
JGI1,0.17391304347826084
JGI2,0.07168458781362012
JGI3,0.024176954732510286
JGI4,0.045288888888888885
JGI5,0.021825396825396824
JGI6,0.013579186060389069
JGI7,0.016548285981059088
JGI8,0.0063876741172659525
JGI9,0.003823005698005697
MIC0,16.49853583719488
MIC1,36.20085844982732
MIC2,45.01550123155394
MIC3,45.67579110922189
MIC4,45.67579110922189
MIC5,45.67579110922189
MPC2,31
MPC3,40
MPC4,49
MPC5,53
MPC6,57
MPC7,57
MPC8,60
MPC9,58
Mare,1.0268
NaaN,1
NaaO,2
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,1
RNCG,0.24767318320770565
RPCG,0.14902825095421962
SIC0,0.3434915175683296
SIC1,0.6898817858621127
SIC2,0.866504160007218
SIC3,1.0
SIC4,1.0
SIC5,1.0
SaaN,3.702591017888637
SaaO,10.217083896318169
SaaS,0
Sare,30.803999999999995
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,2.007658237048222
TIC0,50.56425891682004
TIC1,101.55523341385232
TIC2,127.5552334138523
TIC3,147.20671786825557
TIC4,147.20671786825557
TIC5,147.20671786825557
Vabc,231.22323363258923
WPol,27
apol,36.75713699999999
bpol,14.508862999999996
nRot,3
ABCGG,13.614305069960599
ATS0Z,888.0
ATS0d,117.0
ATS0i,4756.2482554057415
ATS0m,3529.5985409999994
ATS0p,51.394628143641015
ATS0s,188.66666666666666
ATS0v,8011.622076676438
ATS1Z,975.0
ATS1d,143.0
ATS1i,4663.675216454498
ATS1m,3796.3797109999987
ATS1p,62.27398677999999
ATS1s,136.72222222222226
ATS1v,9658.513196128602
ATS2Z,1372.0
ATS2d,205.0
ATS2i,7233.914968275451
ATS2m,5277.085878999997
ATS2p,87.20400125599994
ATS2s,199.8888888888889
ATS2v,13404.443652310401
ATS3Z,1306.0
ATS3d,198.0
ATS3i,9127.392738100996
ATS3m,4875.015175
ATS3p,85.09863066339598
ATS3s,243.86111111111117
ATS3v,12642.612755378299
ATS4Z,1237.0
ATS4d,170.0
ATS4i,8714.083063923496
ATS4m,4628.999545
ATS4p,74.28601093224499
ATS4s,252.69444444444446
ATS4v,11297.220868580896
ATS5Z,997.0
ATS5d,154.0
ATS5i,7519.295389894944
ATS5m,3711.2371409999996
ATS5p,65.560265979094
ATS5s,192.8055555555556
ATS5v,9806.680834908468
ATS6Z,923.0
ATS6d,129.0
ATS6i,6055.231350185398
ATS6m,3471.949623
ATS6p,55.845502391698
ATS6s,184.47222222222226
ATS6v,8510.926380362158
ATS7Z,824.0
ATS7d,117.0
ATS7i,5741.493629914397
ATS7m,3067.7652009999993
ATS7p,50.890425743697975
ATS7s,165.16666666666669
ATS7v,7835.753107529346
ATS8Z,669.0
ATS8d,102.0
ATS8i,4915.380292303147
ATS8m,2483.8300579999986
ATS8p,44.73362973854699
ATS8s,151.44444444444449
ATS8v,6680.933451987973
C1SP1,1
C1SP2,2
C1SP3,0
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.06816243240485667
JGI10,0.0075736036005396275
JGT10,0.38480062719593644
Kier1,15.879017013232515
Kier2,7.513007284079085
Kier3,4.05
MAXdO,12.022239622700933
MAXtN,8.712985306774087
MID_C,31.21924743514603
MID_N,5.805200997742661
MID_O,5.839062885165919
MID_X,0.0
MID_h,11.64426388290858
MINdO,12.022239622700933
MINtN,8.712985306774087
MPC10,54
MWC01,23.0
MWC02,4.6913478822291435
MWC03,5.5254529391317835
MWC04,6.3784261836515865
MWC05,7.227662498728654
MWC06,8.084254106307318
MWC07,8.938925271988273
MWC08,9.797515738962685
MWC09,10.654974393434033
MWC10,11.515033242046592
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.058580000000001
SRW02,3.8501476017100584
SRW03,0.0
SRW04,5.14166355650266
SRW05,3.044522437723423
SRW06,6.610696044717759
SRW07,5.209486152841421
SRW08,8.155649270366002
SRW09,7.153833801578843
SRW10,9.740792136877351
SaaCH,12.955010375945553
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.11736162646877
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.4016076152683292
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.666677532123961
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.9654187523089566
VE1_D,4.510920902519542
VE2_A,0.1888294643956646
VE2_D,0.21480575726283535
VE3_A,2.119548806423462
VE3_D,2.2484386686457873
VR1_A,176.56967375397485
VR1_D,112.48469763016595
VR2_A,8.40807970257023
VR2_D,5.356414172865046
VR3_A,5.915652895355765
VR3_D,5.464754536056956
WPath,1052
Xc-3d,1.1439505508593788
Xc-4d,0.0
Xc-5d,0.20118446353109126
Xc-6d,0.0
Xp-0d,14.656489770562878
Xp-1d,10.25835149307306
Xp-2d,8.885734327119069
Xp-3d,7.633776707420414
Xp-4d,6.020164063426009
Xp-5d,4.115735491720712
Xp-6d,2.9626599172909445
Xp-7d,1.9033530801707172
ZMIC0,64.63848353124189
ZMIC1,41.1811629759139
ZMIC2,25.837375320078728
ZMIC3,23.553074858920887
ZMIC4,23.553074858920887
ZMIC5,23.553074858920887
nAcid,0
nAtom,30
nBase,0
nRing,3
piPC1,3.5553480614894135
piPC2,4.110873864173311
piPC3,4.705015520957808
piPC4,5.2390980068880655
piPC5,5.544444754252622
piPC6,5.879484951370275
piPC7,6.1052116716427935
piPC8,6.368508746994241
piPC9,6.550544477211524
AATS0Z,29.6
AATS0d,3.9
AATS0i,158.54160851352472
AATS0m,117.65328469999999
AATS0p,1.7131542714547006
AATS0s,6.288888888888889
AATS0v,267.0540692225479
AATS1Z,30.46875
AATS1d,4.46875
AATS1i,145.73985051420306
AATS1m,118.63686596874996
AATS1p,1.9460620868749996
AATS1s,4.2725694444444455
AATS1v,301.8285373790188
AATS2Z,28.0
AATS2d,4.183673469387755
AATS2i,147.63091771990716
AATS2m,107.6956301836734
AATS2p,1.779673495020407
AATS2s,4.07936507936508
AATS2v,273.56007453694696
AATS3Z,22.517241379310345
AATS3d,3.413793103448276
AATS3i,157.36884031208615
AATS3m,84.05198577586208
AATS3p,1.4672177700585514
AATS3s,4.204501915708813
AATS3v,217.97608198928103
AATS4Z,22.90740740740741
AATS4d,3.1481481481481484
AATS4i,161.37190859117584
AATS4m,85.72221379629629
AATS4p,1.375666869115648
AATS4s,4.679526748971194
AATS4v,209.20779386260918
AATS5Z,21.21276595744681
AATS5d,3.276595744680851
AATS5i,159.9850082956371
AATS5m,78.96249236170212
AATS5p,1.3948992761509362
AATS5s,4.102245862884161
AATS5v,208.65278372145676
AATS6Z,24.289473684210527
AATS6d,3.3947368421052633
AATS6i,159.34819342593153
AATS6m,91.36709534210526
AATS6p,1.4696184839920525
AATS6s,4.854532163742691
AATS6v,223.97174685163574
AATS7Z,22.88888888888889
AATS7d,3.25
AATS7i,159.4859341642888
AATS7m,85.21570002777776
AATS7p,1.4136229373249438
AATS7s,4.587962962962964
AATS7v,217.65980854248184
AATS8Z,21.580645161290324
AATS8d,3.2903225806451615
AATS8i,158.5606545904241
AATS8m,80.12355025806447
AATS8p,1.443020314146677
AATS8s,4.8853046594982095
AATS8v,215.51398232219267
AMID_C,1.486630830245049
AMID_N,0.2764381427496505
AMID_O,0.2780506135793295
AMID_X,0.0
AMID_h,0.55448875632898
ATS0dv,358.0
ATS0pe,204.3231
ATS0se,244.23397200000008
ATS1dv,360.0
ATS1pe,219.15660000000005
ATS1se,257.6764360000001
ATS2dv,480.0
ATS2pe,333.1036000000001
ATS2se,394.4223000000001
ATS3dv,437.0
ATS3pe,388.33329999999995
ATS3se,467.99241200000006
ATS4dv,429.0
ATS4pe,368.09979999999996
ATS4se,443.3696679999999
ATS5dv,330.0
ATS5pe,310.9105
ATS5se,377.34388399999995
ATS6dv,314.0
ATS6pe,261.6773
ATS6se,313.32518799999997
ATS7dv,272.0
ATS7pe,246.35150000000002
ATS7se,296.56549199999995
ATS8dv,224.0
ATS8pe,207.34560000000008
ATS8se,251.17692000000005
ATSC0Z,196.79999999999998
ATSC0c,0.8296322561145487
ATSC0d,16.166666666666668
ATSC0i,50.056233243008684
ATSC0m,930.1533734999997
ATSC0p,6.358390795748699
ATSC0s,56.36666666666668
ATSC0v,1267.7201118668595
ATSC1Z,8.280000000000001
ATSC1c,-0.34259681054910457
ATSC1d,3.055555555555555
ATSC1i,0.18849698825868466
ATSC1m,38.34278250000031
ATSC1p,-0.07043555540717508
ATSC1s,-0.40777777777777713
ATSC1v,17.333177967629567
ATSC2Z,-14.24
ATSC2c,-0.14636158799770882
ATSC2d,-6.138888888888887
ATSC2i,-21.58462603349366
ATSC2m,-73.1373947499996
ATSC2p,-2.475592207960504
ATSC2s,-0.8711111111111105
ATSC2v,-379.9890379247585
ATSC3Z,-31.279999999999998
ATSC3c,0.143942879451037
ATSC3d,-3.0555555555555545
ATSC3i,-5.316007391237699
ATSC3m,-152.3753559999999
ATSC3p,-1.0208379215267203
ATSC3s,0.5411111111111112
ATSC3v,-285.53295417452534
ATSC4Z,-5.24
ATSC4c,-0.024092885338555504
ATSC4d,1.333333333333333
ATSC4i,-0.09868576664156681
ATSC4m,-27.251782499999955
ATSC4p,-0.23800048980866229
ATSC4s,-7.915555555555557
ATSC4v,-49.28433500124222
ATSC5Z,-3.3200000000000056
ATSC5c,-0.2589398137545367
ATSC5d,0.30555555555555547
ATSC5i,-7.342540353529072
ATSC5m,-5.4467762500001555
ATSC5p,0.7314648983748682
ATSC5s,-19.22444444444444
ATSC5v,193.69859913011456
ATSC6Z,-20.68
ATSC6c,0.4726717674333915
ATSC6d,-1.7777777777777777
ATSC6i,7.015357989086912
ATSC6m,-101.60214399999984
ATSC6p,-0.2478647339871205
ATSC6s,-3.197777777777779
ATSC6v,-133.84665626464263
ATSC7Z,-50.56
ATSC7c,-0.2529458334025481
ATSC7d,-2.166666666666667
ATSC7i,-3.8546223329669025
ATSC7m,-231.82810249999994
ATSC7p,-0.3540327419799408
ATSC7s,-13.823333333333332
ATSC7v,-85.76232500931869
ATSC8Z,-23.16
ATSC8c,-0.029902614583058085
ATSC8d,-0.9722222222222224
ATSC8i,7.365971895469721
ATSC8m,-103.39770325000008
ATSC8p,0.9932675835417087
ATSC8s,9.204444444444444
ATSC8v,95.96365053126422
AXp-0d,0.697928084312518
AXp-1d,0.4460152823075244
AXp-2d,0.2866365911973893
AXp-3d,0.19084441768551036
AXp-4d,0.1228604910903267
AXp-5d,0.07765538663623985
AXp-6d,0.05197648977703411
AXp-7d,0.033392159301240655
GATS1Z,0.5917333587398375
GATS1c,1.3470443242234025
GATS1d,0.7567654639175257
GATS1i,1.0007964285216815
GATS1m,0.5948222751117349
GATS1p,0.9008610794325758
GATS1s,0.520964234673763
GATS1v,0.7646599539798387
GATS2Z,0.7668616226978596
GATS2c,1.1295444541250708
GATS2d,1.2629917946560067
GATS2i,1.2279485489035538
GATS2m,0.7718179090785646
GATS2p,1.1525384500079978
GATS2s,0.5764662458715004
GATS2v,1.0098495334961257
GATS3Z,1.055640243902439
GATS3c,0.9676948006617501
GATS3d,1.0824742268041236
GATS3i,1.0233831625521983
GATS3m,1.0575017784956733
GATS3p,1.044680139851108
GATS3s,0.8569879755568693
GATS3v,1.0766628010323043
GATS4Z,1.050605992171033
GATS4c,1.1424889285148332
GATS4d,0.8802978235967927
GATS4i,1.0009658761527285
GATS4m,1.0482878384500465
GATS4p,0.968126241410667
GATS4s,1.2474492775843058
GATS4v,0.9716201221875858
GATS5Z,1.0659920428991525
GATS5c,1.123214962642119
GATS5d,1.1068216714191708
GATS5i,1.0542324864151642
GATS5m,1.058306673179334
GATS5p,0.9108666053313674
GATS5s,1.4312631327302234
GATS5v,0.9165074932172318
GATS6Z,1.0411986521181003
GATS6c,0.5846857256504443
GATS6d,1.0621269669017903
GATS6i,0.9061238983260246
GATS6m,1.0406029989639407
GATS6p,0.9562953467382587
GATS6s,1.2439112639671321
GATS6v,0.9806977384174695
GATS7Z,1.2136545844625113
GATS7c,1.372017407385837
GATS7d,1.0713058419243986
GATS7i,1.0374403885026249
GATS7m,1.201972752653906
GATS7p,0.9946415701049584
GATS7s,1.4098810149593706
GATS7v,0.9746741388795561
GATS8Z,1.1479642014162077
GATS8c,1.048128464360935
GATS8d,1.1283671433322247
GATS8i,0.7890294146668718
GATS8m,1.1390126917011731
GATS8p,0.8458804575757156
GATS8s,1.0144550847942615
GATS8v,0.9185318591771485
MATS1Z,0.03944359756097562
MATS1c,-0.3871408175400536
MATS1d,0.1771907216494845
MATS1i,0.003530348071430218
MATS1m,0.038645625138669995
MATS1p,-0.010385227224218014
MATS1s,-0.006782229450029555
MATS1v,0.012818171923393242
MATS2Z,-0.04430064708810354
MATS2c,-0.10801066960495427
MATS2d,-0.23248474647590986
MATS2i,-0.26400462654087553
MATS2m,-0.048140444427162046
MATS2p,-0.23837300150923793
MATS2s,-0.009461856889414538
MATS2v,-0.1835155469824127
MATS3Z,-0.08221194280908328
MATS3c,0.08974242860065121
MATS3d,-0.09776039815143969
MATS3i,-0.054931400493500336
MATS3m,-0.08473316504113589
MATS3p,-0.08304296347054148
MATS3s,0.004965435673647506
MATS3v,-0.11650005208034425
MATS4Z,-0.014792231255645893
MATS4c,-0.0161335774984012
MATS4d,0.04581901489117983
MATS4i,-0.0010952766990240718
MATS4m,-0.01627675563837177
MATS4p,-0.020794961899251518
MATS4s,-0.07801651444466345
MATS4v,-0.021597974076060726
MATS5Z,-0.010768033212247036
MATS5c,-0.19922168040791102
MATS5d,0.012064049133581922
MATS5i,-0.0936292561703275
MATS5m,-0.003737733787286492
MATS5p,0.07342934766396464
MATS5s,-0.21769820199554576
MATS5v,0.0975273662875027
MATS6Z,-0.08295892169448012
MATS6c,0.4497919637377474
MATS6d,-0.0868149755832881
MATS6i,0.11064437251625886
MATS6m,-0.08623547603288707
MATS6p,-0.030775504528207046
MATS6s,-0.04478819757851162
MATS6v,-0.08335310913770927
MATS7Z,-0.21409214092140927
MATS7c,-0.254074251511527
MATS7d,-0.11168384879725086
MATS7i,-0.06417153408004511
MATS7m,-0.20769702171774865
MATS7p,-0.04639967791544725
MATS7s,-0.2043662527104277
MATS7v,-0.056375696421812484
MATS8Z,-0.11388670338316288
MATS8c,-0.03488053158415448
MATS8d,-0.05819753907549053
MATS8i,0.14240703778559444
MATS8m,-0.10757612273256142
MATS8p,0.15117452270985438
MATS8s,0.15802827111272194
MATS8v,0.0732559561309356
MAXaaN,3.702591017888637
MAXaaO,5.16034515202441
MAXtsC,2.007658237048222
MINaaN,3.702591017888637
MINaaO,5.056738744293758
MINtsC,2.007658237048222
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,27.539095120319992
SpAD_D,207.83797605871652
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,503
TMWC10,116.81359225648006
TSRW10,69.9067910023175
VE1_Dt,4.51493597917453
VE2_Dt,0.21499695138926334
VE3_Dt,2.249328351912973
VR1_Dt,112.95764997315932
VR2_Dt,5.3789357130075865
VR3_Dt,5.468950314195927
Xc-3dv,0.40009855560919777
Xc-4dv,0.0
Xc-5dv,0.027065045806257133
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.2621886974951644
Xch-6d,0.30274943015462097
Xch-7d,0.4873649195028188
Xp-0dv,10.737974215908514
Xp-1dv,6.081921752923348
Xp-2dv,4.1969821677795
Xp-3dv,2.778687210989553
Xp-4dv,1.7403339809120406
Xp-5dv,0.9840926564866791
Xp-6dv,0.510358947995183
Xp-7dv,0.260042694288014
Xpc-4d,2.7885185696169654
Xpc-5d,3.9346439649818166
Xpc-6d,5.124988802101796
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,32
nFRing,0
nHBAcc,5
nHBDon,1
nHRing,2
nSpiro,0
naRing,3
piPC10,6.658472268117857
AATS0dv,11.933333333333334
AATS0pe,6.810770000000001
AATS0se,8.141132400000002
AATS1dv,11.25
AATS1pe,6.848643750000002
AATS1se,8.052388625000003
AATS2dv,9.795918367346939
AATS2pe,6.7980326530612265
AATS2se,8.049434693877554
AATS3dv,7.5344827586206895
AATS3pe,6.69540172413793
AATS3se,8.068834689655173
AATS4dv,7.944444444444445
AATS4pe,6.816662962962962
AATS4se,8.210549407407406
AATS5dv,7.0212765957446805
AATS5pe,6.615117021276596
AATS5se,8.028593276595744
AATS6dv,8.263157894736842
AATS6pe,6.886244736842105
AATS6se,8.245399684210525
AATS7dv,7.555555555555555
AATS7pe,6.843097222222223
AATS7se,8.237930333333331
AATS8dv,7.225806451612903
AATS8pe,6.688567741935486
AATS8se,8.102481290322583
AATSC0Z,6.56
AATSC0c,0.027654408537151624
AATSC0d,0.538888888888889
AATSC0i,1.6685411081002894
AATSC0m,31.00511244999999
AATSC0p,0.21194635985828997
AATSC0s,1.8788888888888893
AATSC0v,42.25733706222865
AATSC1Z,0.25875000000000004
AATSC1c,-0.010706150329659518
AATSC1d,0.09548611111111109
AATSC1i,0.005890530883083896
AATSC1m,1.1982119531250097
AATSC1p,-0.0022011111064742213
AATSC1s,-0.012743055555555535
AATSC1v,0.541661811488424
AATSC2Z,-0.29061224489795917
AATSC2c,-0.0029869711836267108
AATSC2d,-0.1252834467120181
AATSC2i,-0.4405025721121155
AATSC2m,-1.4925998928571347
AATSC2p,-0.05052228995837764
AATSC2s,-0.017777777777777764
AATSC2v,-7.7548783249950715
AATSC3Z,-0.5393103448275862
AATSC3c,0.002481773783638569
AATSC3d,-0.05268199233716473
AATSC3i,-0.09165529984892584
AATSC3m,-2.627161310344826
AATSC3p,-0.017600653819426212
AATSC3s,0.009329501915708815
AATSC3v,-4.922981968526299
AATSC4Z,-0.09703703703703705
AATSC4c,-0.0004461645433065834
AATSC4d,0.024691358024691353
AATSC4i,-0.001827514197066052
AATSC4m,-0.5046626388888881
AATSC4p,-0.004407416477938191
AATSC4s,-0.1465843621399177
AATSC4v,-0.9126728703933744
AATSC5Z,-0.07063829787234055
AATSC5c,-0.005509357739458227
AATSC5d,0.006501182033096925
