DLiP-ID,T000NN
BalabanJ,1.3341975755553424
SMR_VSA1,9.901064578912528
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,57.78739460633409
SMR_VSA6,11.861545009918906
SMR_VSA7,74.86409934287626
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,187.13940090461077
NHOHCount,2
PEOE_VSA1,10.423315998847038
PEOE_VSA2,4.794537184071822
PEOE_VSA3,9.967957041894417
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,35.89528683400505
PEOE_VSA7,68.55984303526368
PEOE_VSA8,17.61874717122695
PEOE_VSA9,17.122373314627236
RingCount,4
SMR_VSA10,23.123953943721613
fr_Al_COO,1
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,435.19804816800007
NumHDonors,2
PEOE_VSA10,5.817862777835028
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,5.969305287951849
SlogP_VSA1,5.316788604006331
SlogP_VSA2,27.588546130599546
SlogP_VSA3,30.47782367577586
SlogP_VSA4,6.923737199690624
SlogP_VSA5,58.26620507658009
SlogP_VSA6,41.778265181235575
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,1
fr_epoxide,0
fr_guanido,0
fr_halogen,0
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,5.969305287951849
EState_VSA2,12.338727669087403
EState_VSA3,6.4208216229260096
EState_VSA4,60.00483685369831
EState_VSA5,17.547724606320003
EState_VSA6,11.336785877934737
EState_VSA7,31.18920547353706
EState_VSA8,22.829585511395464
EState_VSA9,9.967957041894417
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SlogP_VSA12,11.336785877934737
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,64.32523653918766
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,1
fr_thiazole,1
fr_thiocyan,0
EState_VSA10,9.901064578912528
EState_VSA11,0.0
FractionCSP3,0.4
VSA_EState10,1.6747634608123423
fr_C_O_noCOO,0
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.73
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,31
HeavyAtomMolWt,406.3610000000002
MaxEStateIndex,11.382932750854257
MinEStateIndex,-0.7703079966805737
NumHeteroatoms,6
fr_aryl_methyl,4
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.1290322580645162
FpDensityMorgan2,1.967741935483871
FpDensityMorgan3,2.774193548387097
MaxPartialCharge,0.3034752629595466
MinPartialCharge,-0.48121414182014494
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,11.382932750854257
MinAbsEStateIndex,0.05532831345244671
NumAliphaticRings,1
NumRotatableBonds,9
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.48121414182014494
MinAbsPartialCharge,0.3034752629595466
NumRadicalElectrons,0
NumValenceElectrons,162
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,2
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,1
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,435.19804816800087
MZ,0.6444444444444444
Mi,1.1205455701298666
Mm,0.604426497932451
Mp,0.6875349001996008
Mv,0.6291174469095601
SZ,38.666666666666664
Si,67.23273420779199
Sm,36.26558987594706
Sp,41.25209401197605
Sv,37.7470468145736
nB,0
nC,25
nF,0
nH,29
nI,0
nN,3
nO,2
nP,0
nS,1
nX,0
ABC,24.288919730526377
AMW,7.253300802800014
IC0,1.5113449105213324
IC1,3.5074847733905568
IC2,4.73624341298306
IC3,5.448394345536402
IC4,5.5609758039057935
IC5,5.5609758039057935
MID,63.68704500082629
Mpe,0.9550980392156863
Mse,0.993353969410051
NdO,1
NdS,0
NsF,0
NsI,0
NtN,0
SMR,125.06350000000006
SdO,11.382932750854257
SdS,0
Spe,57.305882352941175
SsF,0
SsI,0
Sse,59.60123816460306
StN,0
fMF,0.43333333333333335
nBr,0
nCl,0
AMID,2.054420806478267
BIC0,0.24495353025653196
BIC1,0.5684809414329396
BIC2,0.7676338710561137
BIC3,0.8830568190476802
BIC4,0.9013036305313001
BIC5,0.9013036305313001
CIC0,4.395545685087186
CIC1,2.399405822217962
CIC2,1.1706471826254585
CIC3,0.45849625007211703
CIC4,0.3459147917027252
CIC5,0.3459147917027252
GGI1,6.5
GGI2,2.666666666666668
GGI3,1.5069444444444444
GGI4,1.342777777777778
GGI5,0.9586111111111112
GGI6,0.4751927437641723
GGI7,0.55218962585034
GGI8,0.200806248425296
GGI9,0.1559413580246914
JGI1,0.19117647058823528
JGI2,0.05797101449275366
JGI3,0.03504521963824289
JGI4,0.034430199430199426
JGI5,0.024579772079772074
JGI6,0.012184429327286469
JGI7,0.016240871348539413
JGI8,0.006924353393975725
JGI9,0.006237654320987655
MIC0,15.632634468932052
MIC1,33.452686256433616
MIC2,40.464590440356815
MIC3,42.421172366808996
MIC4,42.53465447684533
MIC5,42.53465447684533
MPC2,46
MPC3,57
MPC4,73
MPC5,89
MPC6,90
MPC7,95
MPC8,106
MPC9,108
Mare,0.9663333333333334
NaaN,2
NaaO,0
NaaS,1
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.2101811141337296
RPCG,0.1325496558343121
SIC0,0.25586133449719595
SIC1,0.5937954523820363
SIC2,0.8018166810985501
SIC3,0.9223794240555282
SIC4,0.9414387678079063
SIC5,0.9414387678079063
SaaN,9.56726922239812
SaaO,0
SaaS,1.6747634608123423
Sare,57.980000000000004
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.353158168186685
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,90.68069463127995
TIC1,210.4490864034334
TIC2,284.1746047789836
TIC3,326.9036607321841
TIC4,333.6585482343476
TIC5,333.6585482343476
Vabc,404.1818833939861
WPol,43
apol,68.89099699999998
bpol,35.27100300000001
nRot,9
ABCGG,17.633596069061397
ATS0Z,1460.0
ATS0d,189.0
ATS0i,9644.423378188323
ATS0m,5764.436630000002
ATS0p,95.94268224062098
ATS0s,212.67009602194787
ATS0v,13248.852442590629
ATS1Z,1581.0
ATS1d,238.0
ATS1i,9082.148996926757
ATS1m,5983.378088000002
ATS1p,121.65421665600003
ATS1s,174.9598765432099
ATS1v,16968.270882596004
ATS2Z,2318.0
ATS2d,381.0
ATS2i,16859.785636234068
ATS2m,8575.094007000005
ATS2p,184.75547437333907
ATS2s,303.47839506172824
ATS2v,24767.159593928678
ATS3Z,2304.0
ATS3d,425.0
ATS3i,23621.27409991673
ATS3m,8097.372388999999
ATS3p,209.55627309122494
ATS3s,349.26851851851836
ATS3v,26964.86541602069
ATS4Z,2225.0
ATS4d,419.0
ATS4i,25121.869876601097
ATS4m,7668.198624999999
ATS4p,208.70186070716804
ATS4s,356.2623456790123
ATS4v,26111.05747687631
ATS5Z,2230.0
ATS5d,390.0
ATS5i,23615.864777634615
ATS5m,7832.477519999999
ATS5p,195.78680218401698
ATS5s,369.68827160493817
ATS5v,24788.8238938707
ATS6Z,2326.0
ATS6d,359.0
ATS6i,21212.203940837288
ATS6m,8382.309813999997
ATS6p,183.67995614462106
ATS6s,374.59876543209873
ATS6v,23363.507034580463
ATS7Z,2193.0
ATS7d,314.0
ATS7i,20211.624437076312
ATS7m,7842.124012
ATS7p,171.47114624662106
ATS7s,306.11728395061726
ATS7v,21435.946080422884
ATS8Z,1714.0
ATS8d,301.0
ATS8i,19565.83703778493
ATS8m,6041.618858
ATS8p,153.8084707588091
ATS8s,248.65123456790127
ATS8v,18698.14476473217
C1SP1,0
C1SP2,4
C1SP3,2
C2SP1,0
C2SP2,8
C2SP3,7
C3SP2,3
C3SP3,1
C4SP3,0
FCSP3,0.4
GGI10,0.12244056728905217
JGI10,0.005323502925610962
JGT10,0.3901134875456036
Kier1,24.134948096885815
Kier2,11.9234404536862
Kier3,7.239150507848569
MAXdO,11.382932750854257
MID_C,52.05135322356182
MID_N,6.184982566545322
MID_O,3.406865995868862
MID_X,0.0
MID_h,11.635691777264473
MINdO,11.382932750854257
MPC10,98
MWC01,34.0
MWC02,5.081404364984463
MWC03,5.905361848054571
MWC04,6.762729506931879
MWC05,7.60339933974067
MWC06,8.463159302923751
MWC07,9.310276200588783
MWC08,10.170647989267112
MWC09,11.020610784963102
MWC10,11.881083228267878
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,5.180920000000004
SRW02,4.23410650459726
SRW03,0.0
SRW04,5.53338948872752
SRW05,2.3978952727983707
SRW06,7.009408932708637
SRW07,4.59511985013459
SRW08,8.568076401730806
SRW09,6.555356891810665
SRW10,10.171948578540798
SaaCH,14.601970425710151
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,7.856805934589099
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.7703079966805737
SdssS,0
SsCH3,2.040569337699127
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.3993549191128496
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,5.120832326516074
VE1_D,5.49042390659093
VE2_A,0.16518813956503464
VE2_D,0.17711044859970743
VE3_A,2.7647191011031294
VE3_D,2.834407578346956
VR1_A,233.38690268437438
VR1_D,200.20119268611046
VR2_A,7.528609764012077
VR2_D,6.458102989874531
VR3_A,6.5840997144493
VR3_D,6.430724935827555
WPath,3271
Xc-3d,1.9759625274211374
Xc-4d,0.0
Xc-5d,0.16666666666666666
Xc-6d,0.0
Xp-0d,21.63118126525103
Xp-1d,15.063683283512807
Xp-2d,13.604984227036232
Xp-3d,10.660276796981744
Xp-4d,8.854790319195489
Xp-5d,7.134775517245616
Xp-6d,4.878248284672252
Xp-7d,3.3158690895316814
ZMIC0,102.37207024080526
ZMIC1,52.29538022869955
ZMIC2,31.59649921825745
ZMIC3,24.717933517274183
ZMIC4,24.234759146301222
ZMIC5,24.234759146301222
nAcid,1
nAtom,60
nBase,0
nRing,4
piPC1,3.7954891891721947
piPC2,4.347046915777855
piPC3,4.823301195478757
piPC4,5.334227316707271
piPC5,5.748198004686587
piPC6,5.830047950993924
piPC7,6.020795774912739
piPC8,6.317051864498617
piPC9,6.575555153883596
AATS0Z,24.333333333333332
AATS0d,3.15
AATS0i,160.74038963647206
AATS0m,96.07394383333336
AATS0p,1.5990447040103497
AATS0s,3.544501600365798
AATS0v,220.8142073765105
AATS1Z,25.095238095238095
AATS1d,3.7777777777777777
AATS1i,144.1610951893136
AATS1m,94.9742553650794
AATS1p,1.9310193120000005
AATS1s,2.777140897511268
AATS1v,269.3376330570794
AATS2Z,20.696428571428573
AATS2d,3.4017857142857144
AATS2i,150.53380032351848
AATS2m,76.56333934821433
AATS2p,1.649602449761956
AATS2s,2.7096285273368594
AATS2v,221.13535351722035
AATS3Z,15.36
AATS3d,2.8333333333333335
AATS3i,157.47516066611152
AATS3m,53.98248259333333
AATS3p,1.3970418206081663
AATS3s,2.3284567901234556
AATS3v,179.76576944013794
AATS4Z,14.082278481012658
AATS4d,2.651898734177215
AATS4i,158.99917643418416
AATS4m,48.53290268987341
AATS4p,1.320897852577013
AATS4s,2.2548249726519765
AATS4v,165.25985744858426
AATS5Z,15.067567567567568
AATS5d,2.635135135135135
AATS5i,159.5666539029366
AATS5m,52.922145405405395
AATS5p,1.3228837985406552
AATS5s,2.497893727060393
AATS5v,167.49205333696418
AATS6Z,17.35820895522388
AATS6d,2.6791044776119404
AATS6i,158.3000294092335
AATS6m,62.554550850746246
AATS6p,1.3707459413777692
AATS6s,2.7955131748664086
AATS6v,174.35453010880943
AATS7Z,17.26771653543307
AATS7d,2.47244094488189
AATS7i,159.1466491108371
AATS7m,61.74900796850394
AATS7p,1.350166505878906
AATS7s,2.4103723145717897
AATS7v,168.78697701120382
AATS8Z,14.049180327868852
AATS8d,2.4672131147540983
AATS8i,160.37571342446665
AATS8m,49.521466049180326
AATS8p,1.260725170154173
AATS8s,2.0381248735073876
AATS8v,153.26348167813254
AMID_C,1.679075910437478
AMID_N,0.19951556666275233
AMID_O,0.10989890309254394
AMID_X,0.0
AMID_h,0.37534489604078947
ATS0dv,360.44444444444446
ATS0pe,360.9708999999999
ATS0se,449.40054499999985
ATS1dv,363.66666666666663
ATS1pe,399.00000000000006
ATS1se,479.8304199999998
ATS2dv,463.33333333333337
ATS2pe,687.2258999999998
ATS2se,841.4696179999996
ATS3dv,394.66666666666663
ATS3pe,898.345
ATS3se,1118.7019119999998
ATS4dv,373.3333333333333
ATS4pe,932.7189999999999
ATS4se,1170.0392239999999
ATS5dv,415.66666666666663
ATS5pe,880.909
ATS5se,1104.6373979999998
ATS6dv,436.0
ATS6pe,807.4044999999999
ATS6se,1008.8567700000001
ATS7dv,349.0
ATS7pe,760.5253999999999
ATS7se,955.6717640000002
ATS8dv,246.0
ATS8pe,698.2117999999997
ATS8se,888.1471020000001
ATSC0Z,562.9333333333332
ATSC0c,0.884305561324912
ATSC0d,32.18333333333333
ATSC0i,92.07354836477012
ATSC0m,2602.183906733333
ATSC0p,16.843191113054182
ATSC0s,65.98310470964793
ATSC0v,3191.458628671522
ATSC1Z,32.786666666666655
ATSC1c,-0.555066679494364
ATSC1d,8.19083333333333
ATSC1i,-1.0586744332761922
ATSC1m,154.0199451300001
ATSC1p,1.2586452608116705
ATSC1s,-2.7004812528577946
ATSC1v,170.0818286920712
ATSC2Z,48.52444444444441
ATSC2c,0.31084957869631463
ATSC2d,-5.275555555555557
ATSC2i,-17.033826750009645
ATSC2m,210.13579386444457
ATSC2p,-1.5654320341665624
ATSC2s,26.769089315653094
ATSC2v,-241.116652950892
ATSC3Z,-147.4666666666666
ATSC3c,-0.18445342135827902
ATSC3d,-5.8416666666666694
ATSC3i,-4.725636918759003
ATSC3m,-686.734744433333
ATSC3p,-1.4719877940908273
ATSC3s,-20.605075445816194
ATSC3v,-559.6729214195791
ATSC4Z,-180.32444444444442
ATSC4c,-0.061859487022478704
ATSC4d,-7.099444444444445
ATSC4i,-11.813237868408521
ATSC4m,-833.872865231111
ATSC4p,-4.394968023402234
ATSC4s,-10.933858405730833
ATSC4v,-820.3106362899639
ATSC5Z,-54.1688888888889
ATSC5c,-0.14149632836127451
ATSC5d,-5.65222222222222
ATSC5i,2.1438273022363177
ATSC5m,-243.94417087555576
ATSC5p,-0.4876440233545531
ATSC5s,-1.3686244474927585
ATSC5v,-127.77874534662583
ATSC6Z,95.44888888888889
ATSC6c,0.35233183463546114
ATSC6d,-3.726111111111112
ATSC6i,-4.063893059789074
ATSC6m,426.22795132888893
ATSC6p,-0.13244393669651033
ATSC6s,22.244991617131525
ATSC6v,-91.92643915609969
ATSC7Z,70.45777777777774
ATSC7c,-0.27216998107301804
ATSC7d,0.8786111111111115
ATSC7i,-6.94947743561397
ATSC7m,301.5014142144446
ATSC7p,-0.5077289979919385
ATSC7s,-18.208831351928062
ATSC7v,-15.349004676770406
ATSC8Z,135.36888888888888
ATSC8c,0.2737592027270681
ATSC8d,2.2938888888888895
ATSC8i,-1.494191352603067
ATSC8m,648.6760224755558
ATSC8p,0.46870644224129526
ATSC8s,16.803169486358783
ATSC8v,638.0692162619063
AXp-0d,0.6977800408145494
AXp-1d,0.44304950833861195
AXp-2d,0.2957605266747007
AXp-3d,0.18702239994704814
AXp-4d,0.12129849752322588
AXp-5d,0.08016601704770356
AXp-6d,0.05420275871858058
AXp-7d,0.03490388515296507
GATS1Z,0.8101836186866981
GATS1c,1.559769768596773
GATS1d,0.8729747725086928
GATS1i,1.1469572622454547
GATS1m,0.8137404406664464
GATS1p,0.9413750398155164
GATS1s,0.7199347509882378
GATS1v,0.9551168870458325
GATS2Z,0.8861903211071261
GATS2c,0.6306583076885276
GATS2d,1.3094621587630393
GATS2i,1.1798068830202222
GATS2m,0.8898368218382579
GATS2p,1.064450690160702
GATS2s,0.4001857043835758
GATS2v,1.043022417870798
GATS3Z,1.0159403126480344
GATS3c,0.9159903061765046
GATS3d,1.106059036768514
GATS3i,1.0459609234399574
GATS3m,1.022611897056064
GATS3p,0.9807894076078494
GATS3s,0.9190195873255991
GATS3v,1.0453242639075837
GATS4Z,1.1240342179901543
GATS4c,0.8773212646440454
GATS4d,1.050056047565045
GATS4i,1.0625039820458486
GATS4m,1.1215334614799097
GATS4p,1.0993754924803245
GATS4s,0.759905640994458
GATS4v,1.084906912060532
GATS5Z,1.078886575466988
GATS5c,1.0575414614932632
GATS5d,1.0528783573837952
GATS5i,0.9920736133774315
GATS5m,1.0721817716616624
GATS5p,1.0234189487752343
GATS5s,1.0207234124815747
GATS5v,0.9969593828178119
GATS6Z,1.0562940567178323
GATS6c,0.9478396775479646
GATS6d,1.0739544122989404
GATS6i,1.0262087754898603
GATS6m,1.0436489160206057
GATS6p,1.077629491427197
GATS6s,1.090903210599672
GATS6v,1.0001160492480163
GATS7Z,1.221386289290817
GATS7c,1.2252620694752518
GATS7d,0.8877534792873832
GATS7i,1.048503280977516
GATS7m,1.1960075483143222
GATS7p,1.1767814568715076
GATS7s,1.4254148214952567
GATS7v,0.9997418106176134
GATS8Z,1.0403497293645312
GATS8c,0.6424096640862028
GATS8d,0.9617033559440027
GATS8i,0.9680477267367227
GATS8m,1.0193021338578225
GATS8p,1.1036128393516018
GATS8s,0.4833206932347737
GATS8v,0.9318042094757026
MATS1Z,0.05546908483905168
MATS1c,-0.5977966847338914
MATS1d,0.24238613104485704
MATS1i,-0.01095060832271273
MATS1m,0.05637021336155838
MATS1p,0.07116880430529227
MATS1s,-0.03897796138573573
MATS1v,0.05075506620616158
MATS2Z,0.04617818231034714
MATS2c,0.18831336960765485
MATS2d,-0.08781534364134057
MATS2i,-0.09910842464993874
MATS2m,0.04326087269305042
MATS2p,-0.0497901079664074
MATS2s,0.21733720510820645
MATS2v,-0.04047354220699224
MATS3Z,-0.10478446234012316
MATS3c,-0.08343424690529885
MATS3d,-0.07260486794407048
MATS3i,-0.020529835127184745
MATS3m,-0.1055628301529894
MATS3p,-0.03495745632073188
MATS3s,-0.12491122105567339
MATS3v,-0.07014634830501297
MATS4Z,-0.12164431039341847
MATS4c,-0.026564284412868133
MATS4d,-0.08376980511180016
MATS4i,-0.048722350517996095
MATS4m,-0.12169031593576145
MATS4p,-0.09908901392603782
MATS4s,-0.06292668626354334
MATS4v,-0.0976075219690528
MATS5Z,-0.03901058803948432
MATS5c,-0.06486827503010849
MATS5d,-0.07119963049533218
MATS5i,0.00943940134835555
MATS5m,-0.038005109951755954
MATS5p,-0.011737296196108277
MATS5s,-0.008408936672881685
MATS5v,-0.016231510442924372
MATS6Z,0.07592072795661675
MATS6c,0.17840046458006786
MATS6d,-0.05184074449090644
MATS6i,-0.01976304423124665
MATS6m,0.07334160199903127
MATS6p,-0.0035209037788142715
MATS6s,0.15095446101696444
MATS6v,-0.012897266406546324
MATS7Z,0.05913158297183481
MATS7c,-0.1454070274464532
MATS7d,0.012897727504414104
MATS7i,-0.03565864186215165
MATS7m,0.05473925676279859
MATS7p,-0.01424147989209335
MATS7s,-0.13037576099146506
MATS7v,-0.0022721580055413307
MATS8Z,0.11826420544998487
MATS8c,0.15225017161557877
MATS8d,0.035053611905833226
MATS8i,-0.007981100101485856
MATS8m,0.12259740513905272
MATS8p,0.01368572994805281
MATS8s,0.12524196735080118
MATS8v,0.09832636706258892
MAXaaN,4.794655502059001
MAXaaS,1.6747634608123423
MAXsOH,9.353158168186685
MINaaN,4.77261372033912
MINaaS,1.6747634608123423
MINsOH,9.353158168186685
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,8
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,40.19504455580145
SpAD_D,435.649489508838
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,6.948812090770387
SssNH2,0
SsssAs,0
SsssCH,-0.05532831345244671
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,827
TMWC10,141.1986725657222
TSRW10,80.06530192104864
VE1_Dt,5.475045490761225
VE2_Dt,0.17661437066971694
VE3_Dt,2.8316026959739826
VR1_Dt,201.8284080618513
VR2_Dt,6.510593808446816
VR3_Dt,6.438819982852086
Xc-3dv,1.0059661264646877
Xc-4dv,0.0
Xc-5dv,0.07093429566185074
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.4013747150773105
Xch-7d,0.5595982058911932
Xp-0dv,18.750290351364715
Xp-1dv,11.888855352110038
Xp-2dv,9.27903226547893
Xp-3dv,6.75741003020647
Xp-4dv,4.949168097080928
Xp-5dv,3.495245396654229
Xp-6dv,2.226716623471555
Xp-7dv,1.4452667559711978
Xpc-4d,3.657782735303108
Xpc-5d,5.53320416180971
Xpc-6d,7.743361616129031
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,63
nFRing,1
nHBAcc,5
nHBDon,2
nHRing,3
nSpiro,0
naRing,3
piPC10,6.682539269108482
AATS0dv,6.007407407407408
AATS0pe,6.016181666666665
AATS0se,7.490009083333331
AATS1dv,5.772486772486772
AATS1pe,6.333333333333334
AATS1se,7.61635587301587
AATS2dv,4.136904761904762
AATS2pe,6.135945535714284
AATS2se,7.513121589285711
AATS3dv,2.6311111111111107
AATS3pe,5.988966666666667
AATS3se,7.4580127466666655
AATS4dv,2.3628691983122363
AATS4pe,5.903284810126582
AATS4se,7.405311544303797
AATS5dv,2.808558558558558
AATS5pe,5.952087837837838
AATS5se,7.463766202702701
AATS6dv,3.253731343283582
AATS6pe,6.025406716417909
AATS6se,7.528781865671642
AATS7dv,2.748031496062992
AATS7pe,5.988388976377951
AATS7se,7.524974519685041
AATS8dv,2.0163934426229506
AATS8pe,5.723047540983604
AATS8se,7.279894278688525
AATSC0Z,9.38222222222222
AATSC0c,0.014738426022081867
AATSC0d,0.5363888888888888
AATSC0i,1.5345591394128353
AATSC0m,43.369731778888884
AATSC0p,0.28071985188423637
AATSC0s,1.0997184118274654
AATSC0v,53.19097714452537
AATSC1Z,0.5204232804232802
AATSC1c,-0.008810582214196254
AATSC1d,0.13001322751322747
AATSC1i,-0.01680435608374908
AATSC1m,2.4447610338095256
AATSC1p,0.019978496203359848
AATSC1s,-0.042864781791393566
AATSC1v,2.6997115665408127
AATSC2Z,0.43325396825396795
AATSC2c,0.0027754426669313807
AATSC2d,-0.04710317460317461
AATSC2i,-0.15208773883937182
AATSC2m,1.8762124452182551
AATSC2p,-0.013977071733630022
AATSC2s,0.23900972603261691
AATSC2v,-2.152827258490107
AATSC3Z,-0.9831111111111107
AATSC3c,-0.00122968947572186
AATSC3d,-0.03894444444444446
AATSC3i,-0.03150424612506002
AATSC3m,-4.578231629555554
AATSC3p,-0.009813251960605516
AATSC3s,-0.13736716963877463
AATSC3v,-3.7311528094638606
AATSC4Z,-1.141293952180028
AATSC4c,-0.0003915157406485994
AATSC4d,-0.044933192686357246
