DLiP-ID,I000KJ
AATSC6Z,-0.88237403622019
AATSC6c,-0.00685200873005607
AATSC6d,-0.066209431594047
AATSC6i,0.09775197508909132
AATSC6m,-3.8250426023399693
AATSC6p,0.04041418908426372
AATSC6s,-0.7583627199011814
AATSC6v,5.584864066136699
AATSC7Z,-1.849506903353057
AATSC7c,0.0028962952809369643
AATSC7d,-0.19546351084812627
AATSC7i,-0.3330314682300326
AATSC7m,-8.8367693852071
AATSC7p,-0.06637745909238954
AATSC7s,-0.16561472715318867
AATSC7v,-13.096546060923318
AATSC8Z,-1.7831054886757802
AATSC8c,-0.0008424535477867881
AATSC8d,-0.033615588655376415
AATSC8i,-0.23129783631013617
AATSC8m,-8.373931001785348
AATSC8p,-0.0433623391072903
AATSC8s,-0.5541499467228911
AATSC8v,-9.095708272167009
ATS0are,177.3347
ATS1are,182.758
ATS2are,277.1529
ATS3are,330.1469
ATS4are,322.0659
ATS5are,283.93500000000006
ATS6are,217.32199999999997
ATS7are,194.831
ATS8are,186.09700000000004
ATSC0dv,110.15384615384616
ATSC0pe,4.161403846153845
ATSC0se,3.0122893846153844
ATSC1dv,11.071005917159765
ATSC1pe,-0.7802270710059178
ATSC1se,-0.5919035917159762
ATSC2dv,9.988165680473376
ATSC2pe,0.984078550295858
ATSC2se,0.8837568934911242
ATSC3dv,15.704142011834321
ATSC3pe,0.9881349112426039
ATSC3se,0.6655184142011833
ATSC4dv,23.337278106508876
ATSC4pe,0.785904585798815
ATSC4se,0.19777980473372703
ATSC5dv,-22.781065088757398
ATSC5pe,0.1406362426035498
ATSC5se,0.536543201183431
ATSC6dv,-40.57988165680474
ATSC6pe,-1.6293471893491123
ATSC6se,-1.1675574497041417
ATSC7dv,-41.17751479289941
ATSC7pe,-0.8783390532544373
ATSC7se,-0.5628432899408281
ATSC8dv,-29.55621301775148
ATSC8pe,-1.2276927514792888
ATSC8se,-0.883992467455621
AXp-0dv,0.5102956110038469
AXp-1dv,0.2673899729349308
AXp-2dv,0.13547689034247504
AXp-3dv,0.06999797605229277
AXp-4dv,0.036249963842024856
AXp-5dv,0.01940458569109989
AXp-6dv,0.009457582434573467
AXp-7dv,0.005103742761899354
BertzCT,548.0991160333468
ECIndex,254
ETA_eta,8.433058247169114
GATS1dv,0.5379681357334988
GATS1pe,0.8344651047280063
GATS1se,0.8718242843631553
GATS2dv,0.6670271835399918
GATS2pe,0.5469615862647377
GATS2se,0.5233103443423728
GATS3dv,0.8510824022346368
GATS3pe,0.7356832245035653
GATS3se,0.7225371543371484
GATS4dv,0.910235647212647
GATS4pe,0.9835699841236459
GATS4se,1.0657279036534946
GATS5dv,1.2593251805423082
GATS5pe,1.2074226286342387
GATS5se,1.1605677301501724
GATS6dv,1.292957508041307
GATS6pe,1.2742458341437974
GATS6se,1.2786826328453569
GATS7dv,1.1461243016759777
GATS7pe,0.973099099015834
GATS7se,0.9353378688392776
GATS8dv,1.2795583702562128
GATS8pe,1.3489313903168199
GATS8se,1.33905827742967
LogEE_A,3.748947538341564
LogEE_D,65.24456123438864
MATS1dv,0.09678253672667081
MATS1pe,-0.18054719028872557
MATS1se,-0.18921861869523293
MATS2dv,0.05750102193759369
MATS2pe,0.14996136771477106
MATS2se,0.18604826070587704
MATS3dv,0.07413407821229051
MATS3pe,0.1234751955932032
MATS3se,0.11488589945975665
MATS4dv,0.11719957209081183
MATS4pe,0.10447333265096555
MATS4se,0.036321246326832174
MATS5dv,-0.13114865785529362
MATS5pe,0.021431219372431278
MATS5se,0.11295292869446043
MATS6dv,-0.2902488572879634
MATS6pe,-0.30848438076121054
MATS6se,-0.3053802708829723
MATS7dv,-0.323975791433892
MATS7pe,-0.18292557214574096
MATS7se,-0.16193580883697226
MATS8dv,-0.24056058562897323
MATS8pe,-0.2644996961945195
MATS8se,-0.26310386208909164
MAXaaCH,1.8123802175191064
MAXaaNH,2.4004004472159233
MAXaasC,0.5804062736205593
MAXdssC,-0.5603240740740738
MAXssNH,2.5548148148148146
MDEC-22,5.695884686431581
MDEC-23,7.817904623350957
MDEC-33,4.832409737652294
MDEN-22,1.040041911525952
MDEO-11,0.814325284978472
MINaaCH,1.17
MINaaNH,2.4004004472159233
MINaasC,-0.22367488662131474
MINdssC,-1.2215632611069116
MINssNH,2.5548148148148146
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1785714285714288
SM1_Dzi,1.1951513140078474
SM1_Dzm,1.1752972727426438
SM1_Dzp,-4.80142824756291
SM1_Dzv,-2.1549573189043634
SddssSe,0
SpAD_Dt,219.48295414258786
SpAbs_A,21.454625354550476
SpAbs_D,130.48912246877734
SpMAD_A,1.2620367855617927
SpMAD_D,7.675830733457489
SpMax_A,2.3697891455967857
SpMax_D,65.24456123438864
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,95.08
TpiPC10,7.394589138256343
VAdjMat,5.169925001442312
VE1_DzZ,4.072122899970315
VE1_Dzi,4.068783921560945
VE1_Dzm,4.072124575428188
VE1_Dzp,4.0701906869378
VE1_Dzv,4.07471397691176
VE2_DzZ,0.23953664117472442
VE2_Dzi,0.23934023068005558
VE2_Dzm,0.2395367397310699
VE2_Dzp,0.23942298158457648
VE2_Dzv,0.23968905746539768
VE3_DzZ,1.9347927115765233
VE3_Dzi,1.9339724150985513
VE3_Dzm,1.9347931230222408
VE3_Dzp,1.9343181012466308
VE3_Dzv,1.9354288055766777
VR1_DzZ,79.04866995061947
VR1_Dzi,79.32128011608273
VR1_Dzm,79.04904342458866
VR1_Dzp,79.68031203177156
VR1_Dzv,79.17361490174487
VR2_DzZ,4.649921761801146
VR2_Dzi,4.66595765388722
VR2_Dzm,4.649943730858157
VR2_Dzp,4.6870771783395035
VR2_Dzv,4.657271464808522
VR3_DzZ,4.900691989156994
VR3_Dzi,4.9041346932129235
VR3_Dzm,4.9006967137537165
VR3_Dzp,4.908650780392236
VR3_Dzv,4.902271349197378
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.032274861218395144
Xch-6dv,0.06434987617337436
Xch-7dv,0.05256797336892575
Xpc-4dv,0.5450888605475901
Xpc-5dv,0.6552782722785637
Xpc-6dv,0.6362000606631377
Zagreb1,84.0
Zagreb2,96.0
fragCpx,52.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,2
nBondsM,13
nBondsO,18
nBondsS,14
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.820565384615384
AATS1are,6.7688148148148155
AATS2are,6.759826829268293
AATS3are,6.602938
AATS4are,6.8524659574468085
AATS5are,6.925243902439026
AATS6are,6.585515151515151
AATS7are,6.494366666666666
AATS8are,6.417137931034484
AATSC0dv,4.236686390532545
AATSC0pe,0.16005399408284018
AATSC0se,0.11585728402366863
AATSC1dv,0.4100372561911024
AATSC1pe,-0.028897298926145103
AATSC1se,-0.02192235524873986
AATSC2dv,0.24361379708471648
AATSC2pe,0.024001915860874586
AATSC2se,0.021555046182710345
AATSC3dv,0.3140828402366864
AATSC3pe,0.019762698224852077
AATSC3se,0.013310368284023665
AATSC4dv,0.4965378320533803
AATSC4pe,0.016721374165932234
AATSC4se,0.004208080951781426
AATSC5dv,-0.5556357338721316
AATSC5pe,0.0034301522586231655
AATSC5se,0.013086419541059293
AATSC6dv,-1.2296933835395374
AATSC6pe,-0.049374157253003405
AATSC6se,-0.03538052877891339
AATSC7dv,-1.3725838264299803
AATSC7pe,-0.029277968441814576
AATSC7se,-0.018761442998027605
AATSC8dv,-1.0191797592328098
AATSC8pe,-0.04233423280963065
AATSC8se,-0.030482498877780033
AETA_eta,0.4960622498334773
ATSC0are,4.629311538461536
ATSC1are,-0.9336581360946733
ATSC2are,1.1995741124260362
ATSC3are,1.167450887573963
ATSC4are,0.736098372781066
ATSC5are,0.3528433431952689
ATSC6are,-1.849272337278106
ATSC7are,-0.9690479289940828
ATSC8are,-1.371405177514793
BCUTZ-1h,8.029039112980835
BCUTZ-1l,5.699666694822424
BCUTc-1h,0.4915020479176166
BCUTc-1l,-0.35296596749965703
BCUTd-1h,3.222670841241482
BCUTd-1l,0.9727853387287109
BCUTi-1h,14.556236203340243
BCUTi-1l,10.960833134920112
BCUTm-1h,16.014426591868325
BCUTm-1l,11.711264967589473
BCUTp-1h,1.9762768269442677
BCUTp-1l,0.7414395024924064
BCUTs-1h,7.009370359525346
BCUTs-1l,1.4501414308296865
BCUTv-1h,20.88319285316825
BCUTv-1l,14.700682756162829
BalabanJ,1.8308021727649175
Diameter,9
ETA_beta,24.75
GATS1are,0.8693797330751989
GATS2are,0.548137661273773
GATS3are,0.7263445054547902
GATS4are,1.006646398393557
GATS5are,1.1906500995036098
GATS6are,1.2805670757177088
GATS7are,0.9695736171657579
GATS8are,1.3357166015914794
HybRatio,0.0
Lipinski,True
LogEE_Dt,109.74147707129393
MATS1are,-0.19421423631968293
MATS2are,0.16432368579842863
MATS3are,0.13113709381939986
MATS4are,0.08796196837744251
MATS5are,0.04833425301753623
MATS6are,-0.3147341533286943
MATS7are,-0.18141823713610855
MATS8are,-0.26559795472334663
NsssssAs,0
RotRatio,0.16666666666666666
SM1_Dzpe,1.2597154222766218
SM1_Dzse,1.1662733799930698
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.316788604006331
SMR_VSA7,48.04701140676951
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,98.9677883233658
SpAD_Dzi,96.24032895207583
SpAD_Dzm,98.98852068558627
SpAD_Dzp,138.6232084432949
SpAD_Dzv,123.94195804929478
SpAbs_Dt,219.4829541425879
SpDiam_A,4.647614080627529
SpDiam_D,98.01343652228582
SpMAD_Dt,12.910762008387522
SpMax_Dt,109.74147707129393
SsssssAs,0
VE1_Dzpe,4.0717177664459925
VE1_Dzse,4.072176176664359
VE2_Dzpe,0.23951280979094072
VE2_Dzse,0.2395397750979035
VE3_Dzpe,1.9346932171140818
VE3_Dzse,1.9348057947635584
VMcGowan,161.57999999999984
VR1_Dzpe,79.07035824411557
VR1_Dzse,79.04603565704633
VR2_Dzpe,4.651197543771504
VR2_Dzse,4.649766803355667
VR3_Dzpe,4.900966317855819
VR3_Dzse,4.900658663644122
mZagreb1,5.805555555555555
mZagreb2,3.8333333333333335
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,20
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.17805044378698215
AATSC1are,-0.03457993096646938
AATSC2are,0.029257905181122833
AATSC3are,0.02334901775147926
AATSC4are,0.01566166750598013
AATSC5are,0.008605935199884607
AATSC6are,-0.056038555675094116
AATSC7are,-0.032301597633136094
AATSC8are,-0.04728983370740666
AETA_beta,1.4558823529411764
BCUTdv-1h,6.023247438391651
BCUTdv-1l,2.73439910711445
BCUTpe-1h,3.501274128185635
BCUTpe-1l,2.2487055488657735
BCUTse-1h,3.7141629364535915
BCUTse-1l,2.444562353699197
ETA_alpha,7.7
ETA_dBeta,2.25
ETA_eta_B,0.23267301202104207
ETA_eta_F,16.671529763605168
ETA_eta_L,2.8843921060647513
ETA_eta_R,25.104588010774282
ETA_psi_1,0.5000000000000001
LabuteASA,96.3143300922066
LogEE_DzZ,49.553221892775326
LogEE_Dzi,48.19046749450896
LogEE_Dzm,49.563395476483876
LogEE_Dzp,68.46429335443048
LogEE_Dzv,61.590692438958385
PEOE_VSA1,15.407294519794245
PEOE_VSA2,4.794537184071822
PEOE_VSA3,9.77851570501903
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,12.13273413692322
PEOE_VSA8,5.687386274683562
PEOE_VSA9,6.3273200747645415
SM1_Dzare,1.4141461144718472
SpAD_Dzpe,98.14411785221192
SpAD_Dzse,99.08666156646183
SpAbs_DzZ,97.92787235697921
SpAbs_Dzi,95.18578367501007
SpAbs_Dzm,97.9514936802251
SpAbs_Dzp,141.73001495642384
SpAbs_Dzv,125.33634219682114
SpDiam_Dt,162.47292654511278
SpMAD_DzZ,5.8216346072568115
SpMAD_Dzi,5.6611958207103426
SpMAD_Dzm,5.822854157975662
SpMAD_Dzp,8.154306379017347
SpMAD_Dzv,7.290703414664399
SpMax_DzZ,49.553221892775326
SpMax_Dzi,48.19046749450896
SpMax_Dzm,49.563395476483876
SpMax_Dzp,68.46429335443048
SpMax_Dzv,61.590692438958385
VE1_Dzare,4.071322016143836
VE2_Dzare,0.2394895303614021
VE3_Dzare,1.9345960174655392
VR1_Dzare,79.07861783718732
VR2_Dzare,4.65168340218749
VR3_Dzare,4.901070771179311
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45294117647058824
AETA_dBeta,0.1323529411764706
AETA_eta_B,0.013686647765943652
AETA_eta_F,0.9806782213885393
AETA_eta_L,0.16967012388616184
AETA_eta_R,1.4767404712220167
BCUTare-1h,3.5551826688900445
BCUTare-1l,2.198938909814258
ETA_beta_s,11.25
ETA_dPsi_A,0.21399999999999986
ETA_dPsi_B,0.0
ETA_eta_BR,0.40467301202104206
ETA_eta_FL,5.297148444287302
ETA_eta_RL,8.181540550352054
LogEE_Dzpe,49.146159833298704
LogEE_Dzse,49.6119350997011
PEOE_VSA10,0.0
PEOE_VSA11,11.387855989696922
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,26.95096945403848
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,20.976930357840565
SlogP_VSA6,36.65915541707259
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,96.91708703003822
SpAbs_Dzpe,97.0326042443208
SpAbs_Dzse,98.0575968194092
SpDiam_DzZ,76.53502105810949
SpDiam_Dzi,74.05657322838411
SpDiam_Dzm,76.55045006432539
SpDiam_Dzp,105.44988080212977
SpDiam_Dzv,95.42257849311692
SpMAD_Dzpe,5.77318340307129
SpMAD_Dzse,5.828627150968343
SpMax_Dzpe,49.146159833298704
SpMax_Dzse,49.6119350997011
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,17
AETA_beta_s,0.6617647058823529
AETA_eta_BR,0.02380429482476718
AETA_eta_FL,0.31159696731101777
AETA_eta_RL,0.48126709119717964
DetourIndex,903
EState_VSA1,11.876485017303356
EState_VSA2,11.387855989696922
EState_VSA3,5.687386274683562
EState_VSA4,0.0
EState_VSA5,6.3273200747645415
EState_VSA6,24.26546827384644
EState_VSA7,6.06636706846161
EState_VSA8,15.284745645900749
EState_VSA9,5.106527394840706
ETA_beta_ns,13.5
ETA_shape_p,0.12987012987012986
ETA_shape_x,0.0
ETA_shape_y,0.3246753246753247
GhoseFilter,True
LogEE_Dzare,48.541728580576276
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,95.66931104668075
SpDiam_Dzpe,75.86869484340433
SpDiam_Dzse,76.63058358408676
SpMAD_Dzare,5.701005119414013
SpMax_Dzare,48.541728580576276
TopoPSA(NO),95.08
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,48.33333333333333
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7941176470588235
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04705882352941176
FilterItLogS,-2.2259211483683274
SpDiam_Dzare,74.91348267017028
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6961538461538463
ETA_epsilon_2,0.9058823529411764
ETA_epsilon_3,0.438775510204082
ETA_epsilon_4,0.6029411764705885
ETA_epsilon_5,0.8150000000000001
AETA_beta_ns_d,0.029411764705882353
ETA_dEpsilon_A,0.25737833594976434
ETA_dEpsilon_B,0.09321266968325781
ETA_dEpsilon_C,-0.16416566626650653
ETA_dEpsilon_D,0.0908823529411763
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.7647058823529411
MDEDescriptor,"0.0,0.0,0.0,0.0,5.695884686431581,7.817904623350957,0.0,4.832409737652294,0.0,0.0,0.814325284978472,0.0,0.0,0.0,0.0,0.0,1.040041911525952,0.0,0.0"
APolDescriptor,31.067137000000002
BCUTDescriptor,"11.996233000724592,15.998708924506081,-0.34554010263816975,0.3228699551574719,4.220748039928991,9.063437166938037"
BPolDescriptor,14.394862999999997
TPSADescriptor,95.08
ALOGPDescriptor,"1.0758000000000005,1.157345640000001,58.65210000000001"
XLogPDescriptor,1.314
VAdjMaDescriptor,5.169925001442312
WeightDescriptor,231.06439122
ChiPathDescriptor,"12.25071237662706,8.181540550352056,7.21965180602312,5.641927971023404,4.6750510349398935,3.216225834266318,1.6606904891486902,1.014862101687326,8.675025387065398,4.813019512828755,3.2514453682194002,2.099939281568783,1.3412486621549196,0.7179696705706959,0.2931850554717774,0.15311228285698059"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.23814483610392012,0.36368916137902285,0.0,0.0,0.03227486121839514,0.06434987617337434,0.052567973368925734"
AtomCountDescriptor,26
BondCountDescriptor,18
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.0453252659366894,0.0,0.2878633639084475,0.0,0.2984096155375748,0.0,0.0367971980887556,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,8,0,0,0,0,0"
ZagrebIndexDescriptor,84.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.01
WeightedPathDescriptor,"34.03265617140245,2.0019209512589677,16.510329191071992,7.394768029744789,9.1155611613272"
FractionalPSADescriptor,0.41148702964565775
WienerNumbersDescriptor,"538.0,22.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.3200191636127663,3.60335570935347,4.572974410891412,0.54508886054759,0.6552782722785634,0.5637582164821706"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,3,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"13.432098765432098,6.25,3.4844444444444442"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,457.06
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"20.40334801045228,19.993367530480366,27.847460397544857,26.179642666908812,26.341828642258623"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.5104962986045436,-0.25265576822258595,-0.02433612923437765,0.10722984628301532,-0.239526370774748"
EccentricConnectivityIndexDescriptor,254
AutocorrelationDescriptorPolarizability,"876.7839747341577,999.676225132034,1312.2899960581096,1142.5703498736268,989.2302480514373"
