DLiP-ID,C10265
DLiP-Mol-ID,40899
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C13H9BrN4O3/c14-9-6-8(18(20)21)2-4-10(9)15-7-1-3-11-12(5-7)17-13(19)16-11/h1-6,15H,(H2,16,17,19)"
Standard Inchi Key(RDKit),KJQNBZJSLMGWDF-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=c1[nH]c2ccc(Nc3ccc([N+](=O)[O-])cc3Br)cc2[nH]1
SMILES(SDF),
MW(SDF),
MW(RDKit),349.144
MW Monoisotopic(RDKit),347.985802248
MolLogP(RDKit),3.2705
XLogP(SDF),
XLogP(CDK),2.362
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),4
HBA Lipinski(RDKit),7
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),3
HBD Lipinski(RDKit),3
PSA(SDF),
PSA(RDKit),103.82
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),3
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),21
QED Weighted(RDKit),0.498591012597946
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,BCoR-BCL6
Common Target Pref Name,BCoR/BCL6
RDKit Descriptors
Ipc,74985.42276233213
qed,0.49859101259794575
Chi0,14.982763184195939
Chi1,10.024877143252588
TPSA,103.82
Chi0n,10.51402455503853
Chi0v,12.100021094153234
Chi1n,5.957929294581806
Chi1v,6.750927564139158
Chi2n,4.385746123705916
Chi2v,5.2400830228804365
Chi3n,2.958462569405773
Chi3v,3.614549901190956
Chi4n,1.984765207064458
Chi4v,2.450598383663808
MolMR,82.9985
MolWt,349.144
fr_SH,0
Kappa1,13.37662159493602
Kappa2,5.058201068461649
Kappa3,2.6546352689636534
