DLiP-ID,C100NH
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,13.524324379169643
EState_VSA11,0.0
FractionCSP3,0.06666666666666667
VSA_EState10,-2.5795168190095126
fr_C_O_noCOO,0
fr_Nhpyrrole,1
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,1
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-2.5199999999999996
NumHAcceptors,6
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,24
HeavyAtomMolWt,348.32400000000007
MaxEStateIndex,12.415994740488788
MinEStateIndex,-3.700036559376836
NumHeteroatoms,9
fr_aryl_methyl,1
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.1666666666666667
FpDensityMorgan2,1.9166666666666667
FpDensityMorgan3,2.5833333333333335
MaxPartialCharge,0.2613898587986736
MinPartialCharge,-0.5067673867159876
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.415994740488788
MinAbsEStateIndex,0.01674431822519873
NumAliphaticRings,0
NumRotatableBonds,5
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.5067673867159876
MinAbsPartialCharge,0.2613898587986736
NumRadicalElectrons,0
NumValenceElectrons,124
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,1
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,362.0507323080005
MZ,0.824561403508772
Mi,1.119427200453199
Mm,0.7940572019508432
Mp,0.7404838008194141
Mv,0.6932409397195409
SZ,31.33333333333334
Si,42.538233617221564
Sm,30.17417367413204
Sp,28.138384431137737
Sv,26.343155709342554
nB,0
nC,15
nF,0
nH,14
nI,0
nN,4
nO,3
nP,0
nS,2
nX,0
ABC,18.819343484189847
AMW,9.52765085021054
IC0,1.9147376359410144
IC1,3.8688124619549877
IC2,4.553022988270779
IC3,5.070167316018233
IC4,5.070167316018233
IC5,5.070167316018233
MID,48.53658270279341
Mpe,0.997832817337461
Mse,1.0266607888986856
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,90.60000000000001
SdO,24.831989480977576
SdS,0
Spe,37.91764705882352
SsF,0
SsI,0
Sse,39.013109978150055
StN,0
fMF,0.5263157894736842
nBr,0
nCl,0
AMID,2.0223576126163922
BIC0,0.33926052889335606
BIC1,0.6854909713972376
BIC2,0.8067220062268302
BIC3,0.898351613778559
BIC4,0.898351613778559
BIC5,0.898351613778559
CIC0,3.333189877502571
CIC1,1.3791150514885975
CIC2,0.6949045251728059
CIC3,0.17776019742535265
CIC4,0.17776019742535265
CIC5,0.17776019742535265
GGI1,6.5
GGI2,3.1111111111111125
GGI3,1.7847222222222223
GGI4,1.3505555555555557
GGI5,0.8680555555555556
GGI6,0.4996371882086168
GGI7,0.3541666666666667
GGI8,0.260259196271101
GGI9,0.1503163580246914
JGI1,0.25
JGI2,0.0840840840840841
JGI3,0.05249183006535947
JGI4,0.0435663082437276
JGI5,0.028001792114695348
JGI6,0.016654572940287226
JGI7,0.01539855072463768
JGI8,0.013012959813555049
JGI9,0.008350908779149522
MIC0,23.477896692037902
MIC1,42.18434078627424
MIC2,48.56416403500579
MIC3,49.08544551737522
MIC4,49.08544551737522
MIC5,49.08544551737522
MPC2,37
MPC3,45
MPC4,55
MPC5,64
MPC6,67
MPC7,68
MPC8,71
MPC9,69
Mare,1.010105263157895
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,1
NtCH,0
NtsC,0
RNCG,0.22878547298964907
RPCG,0.13234789174460465
SIC0,0.36485596095526135
SIC1,0.7372076790398254
SIC2,0.8675849612265655
SIC3,0.966127543307337
SIC4,0.966127543307337
SIC5,0.966127543307337
SaaN,7.849019181138347
SaaO,0
SaaS,0
Sare,38.384000000000015
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.915848417956102
SsSH,0
SssO,0
SssS,1.1205197403673233
StCH,0
StsC,0
TIC0,72.76003016575855
TIC1,147.01487355428952
TIC2,173.0148735542896
TIC3,192.66635800869284
TIC4,192.66635800869284
TIC5,192.66635800869284
Vabc,284.51096107442106
WPol,34
apol,46.99110199999999
bpol,25.440898
nRot,5
ABCGG,15.379672840051313
ATS0Z,1454.0
ATS0d,140.0
ATS0i,6106.736192737187
ATS0m,5786.562110000002
ATS0p,71.64769266788598
ATS0s,231.69178669410152
ATS0v,9603.909445586065
ATS1Z,1519.0
ATS1d,169.0
ATS1i,5878.726365406649
ATS1m,5912.665348000001
ATS1p,84.611339996
ATS1s,128.4922839506173
ATS1v,11782.847204437756
ATS2Z,2116.0
ATS2d,248.0
ATS2i,9699.596507393577
ATS2m,8157.984101999999
ATS2p,122.32620551454697
ATS2s,281.3148148148148
ATS2v,16815.05861494081
ATS3Z,2222.0
ATS3d,257.0
ATS3i,11660.670661310536
ATS3m,8348.123133
ATS3p,136.241948867396
ATS3s,272.34876543209873
ATS3v,17720.360254193816
ATS4Z,1941.0
ATS4d,243.0
ATS4i,12893.03241554903
ATS4m,7087.212197999999
ATS4p,123.674552094188
ATS4s,309.47839506172835
ATS4v,16115.30115461838
ATS5Z,1880.0
ATS5d,228.0
ATS5i,12138.850342861777
ATS5m,7034.349596
ATS5p,110.09341750588601
ATS5s,314.2964677640603
ATS5v,14902.563867993787
ATS6Z,1842.0
ATS6d,205.0
ATS6i,9826.713155690637
ATS6m,6920.7105649999985
ATS6p,103.16690455769796
ATS6s,251.00000000000003
ATS6v,14419.130579711305
ATS7Z,1493.0
ATS7d,189.0
ATS7i,11209.809131828972
ATS7m,5426.044878999999
ATS7p,96.242143131943
ATS7s,302.7222222222222
ATS7v,12854.638633876093
ATS8Z,1289.0
ATS8d,164.0
ATS8i,9543.434864273799
ATS8m,4760.091055999999
ATS8p,83.60626991503699
ATS8s,220.45833333333337
ATS8v,10696.353888638962
C1SP1,0
C1SP2,0
C1SP3,1
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.06666666666666667
GGI10,0.06050811141720233
JGI10,0.005042342618100194
JGT10,0.5166033493835962
Kier1,18.781065088757398
Kier2,8.131482834185537
Kier3,5.019259259259259
MAXdO,12.415994740488788
MID_C,30.94175619173679
MID_N,8.030005479172239
MID_O,5.271334158922242
MID_X,0.0
MID_h,17.594826511056617
MINdO,12.415994740488788
MPC10,70
MWC01,26.0
MWC02,4.844187086458591
MWC03,5.673323267171493
MWC04,6.54965074223381
MWC05,7.396948602621014
MWC06,8.275121630216509
MWC07,9.128804883993665
MWC08,10.008342940638508
MWC09,10.86507664503757
MWC10,11.745726234877473
NaaCH,8
NaaNH,1
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.77072
SRW02,3.970291913552122
SRW03,0.0
SRW04,5.303304908059076
SRW05,2.3978952727983707
SRW06,6.814542897259958
SRW07,4.442651256490317
SRW08,8.405814603432848
SRW09,6.259581464064923
SRW10,10.039459714059342
SaaCH,12.407844474990524
SaaNH,2.573240439567411
SaaSe,0
SaaaC,0
SaasC,2.3658894880870145
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,1.8852991401474168
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.500386196145125
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.386263085198127
VE1_D,4.825829774725919
VE2_A,0.1827609618832553
VE2_D,0.20107624061357995
VE3_A,2.353946368496001
VE3_D,2.44945143139547
VR1_A,169.00079370322015
VR1_D,136.35965815273278
VR2_A,7.041699737634173
VR2_D,5.681652423030532
VR3_A,6.005372148734703
VR3_D,5.790764677673648
WPath,1426
Xc-3d,2.2941067350702147
Xc-4d,0.2041241452319315
Xc-5d,0.46631284272709583
Xc-6d,0.10206207261596575
Xp-0d,17.156489770562874
Xp-1d,11.437490172930893
Xp-2d,10.952127207304768
Xp-3d,8.517706599708347
Xp-4d,6.652991034098925
Xp-5d,4.934888586589932
Xp-6d,3.4563263468992043
Xp-7d,2.1825731451210473
ZMIC0,78.74002079660733
ZMIC1,43.71829729997995
ZMIC2,29.964544202643957
ZMIC3,27.784213560964805
ZMIC4,27.784213560964805
ZMIC5,27.784213560964805
nAcid,0
nAtom,38
nBase,0
nRing,3
piPC1,3.624340932976365
piPC2,4.2801323269925415
piPC3,4.752512023886019
piPC4,5.269467687818973
piPC5,5.678037224904343
piPC6,5.882625767073831
piPC7,6.117064175670636
piPC8,6.364158929433028
piPC9,6.593044534142437
AATS0Z,38.26315789473684
AATS0d,3.6842105263157894
AATS0i,160.70358401939964
AATS0m,152.27795026315795
AATS0p,1.8854655965233151
AATS0s,6.097152281423725
AATS0v,252.73445909437012
AATS1Z,37.975
AATS1d,4.225
AATS1i,146.96815913516622
AATS1m,147.81663370000004
AATS1p,2.1152834999
AATS1s,3.2123070987654323
AATS1v,294.5711801109439
AATS2Z,33.0625
AATS2d,3.875
AATS2i,151.55619542802464
AATS2m,127.46850159374999
AATS2p,1.9113469611647964
AATS2s,4.395543981481481
AATS2v,262.7352908584501
AATS3Z,28.857142857142858
AATS3d,3.3376623376623376
AATS3i,151.43728131572124
AATS3m,108.41718354545453
AATS3p,1.769375959316831
AATS3s,3.53699695366362
AATS3v,230.13454875576386
AATS4Z,23.670731707317074
AATS4d,2.9634146341463414
AATS4i,157.23210262864671
AATS4m,86.42941704878048
AATS4p,1.5082262450510733
AATS4s,3.7741267690454676
AATS4v,196.52806286119977
AATS5Z,25.066666666666666
AATS5d,3.04
AATS5i,161.85133790482368
AATS5m,93.79132794666667
AATS5p,1.4679122334118135
AATS5s,4.19061957018747
AATS5v,198.7008515732505
AATS6Z,29.238095238095237
AATS6d,3.253968253968254
AATS6i,155.97957389985137
AATS6m,109.85254865079362
AATS6p,1.6375699136142534
AATS6s,3.9841269841269846
AATS6v,228.87508856684613
AATS7Z,21.63768115942029
AATS7d,2.739130434782609
AATS7i,162.46100191056482
AATS7m,78.63833157971013
AATS7p,1.394813668578884
AATS7s,4.387278582930756
AATS7v,186.2991106358854
AATS8Z,21.847457627118644
AATS8d,2.7796610169491527
AATS8i,161.75313329277625
AATS8m,80.6795094237288
AATS8p,1.4170554222887626
AATS8s,3.7365819209039555
AATS8v,181.2941337057451
AMID_C,1.2892398413223662
AMID_N,0.3345835616321766
AMID_O,0.21963892328842674
AMID_X,0.0
AMID_h,0.7331177712940257
ATS0dv,348.8888888888889
ATS0pe,251.07750000000004
ATS0se,305.5156259999999
ATS1dv,284.66666666666663
ATS1pe,269.29069999999996
ATS1se,321.85284399999995
ATS2dv,474.0
ATS2pe,430.1614
ATS2se,516.2321979999999
ATS3dv,383.66666666666663
ATS3pe,499.5208999999999
ATS3se,610.7377939999998
ATS4dv,414.0
ATS4pe,528.2952
ATS4se,652.942482
ATS5dv,456.7777777777778
ATS5pe,493.59669999999994
ATS5se,606.012437
ATS6dv,344.6666666666667
ATS6pe,425.50440000000003
ATS6se,514.9900180000001
ATS7dv,297.6666666666667
ATS7pe,453.2027000000001
ATS7se,557.066044
ATS8dv,280.66666666666663
ATS8pe,371.6185999999999
ATS8se,461.2654959999999
ATSC0Z,523.8947368421053
ATSC0c,0.9234814162907049
ATSC0d,25.36842105263159
ATSC0i,68.98475533544952
ATSC0m,2329.9908972631574
ATSC0p,13.538122479085896
ATSC0s,87.69469036531656
ATSC0v,1869.5785561380899
ATSC1Z,83.74238227146809
ATSC1c,-0.5875616515800338
ATSC1d,4.8227146814404405
ATSC1i,3.2207166285496722
ATSC1m,366.2052411966763
ATSC1p,0.15252077583158816
ATSC1s,-22.81418926621296
ATSC1v,149.17706953211768
ATSC2Z,70.9141274238227
ATSC2c,0.1811709378251595
ATSC2d,-5.304709141274241
ATSC2i,9.087916578810834
ATSC2m,326.28261555678705
ATSC2p,0.7715008128266547
ATSC2s,31.55326425224856
ATSC2v,49.88207700756235
ATSC3Z,-68.89196675900281
ATSC3c,-0.006001335023070065
ATSC3d,-5.7202216066482015
ATSC3i,-22.840089005381174
ATSC3m,-317.3065718753459
ATSC3p,-3.3518703314733096
ATSC3s,-14.018960427994937
ATSC3v,-633.4823555446524
ATSC4Z,-222.5623268698061
ATSC4c,-0.21061481823864484
ATSC4d,4.0470914127423825
ATSC4i,-35.76463331547782
ATSC4m,-952.2946340941828
ATSC4p,-5.59810221537014
ATSC4s,-7.563574404660124
ATSC4v,-380.8310619234948
ATSC5Z,109.10249307479224
ATSC5c,0.33658998361374487
ATSC5d,-0.8060941828254847
ATSC5i,10.708475894839822
ATSC5m,489.30945771745144
ATSC5p,5.139535691954943
ATSC5s,-14.184842546519537
ATSC5v,648.2151176360742
ATSC6Z,-84.08864265927978
ATSC6c,-0.11591718154229805
ATSC6d,-7.90027700831025
ATSC6i,-5.050564968865341
ATSC6m,-400.2851146731297
ATSC6p,-5.290357276765244
ATSC6s,-27.87525880470345
ATSC6v,-557.1477138786878
ATSC7Z,-73.49307479224375
ATSC7c,-0.16727449723794652
ATSC7d,1.1468144044321336
ATSC7i,15.68799018562898
ATSC7m,-356.32132966204983
ATSC7p,1.5871246989232415
ATSC7s,-1.1813675931625753
ATSC7v,-225.65614232174744
ATSC8Z,86.26869806094186
ATSC8c,0.01628621681731694
ATSC8d,-0.17728531855955607
ATSC8i,13.09712957092169
ATSC8m,405.4175465124652
ATSC8p,1.867267236645793
ATSC8s,24.71265107924946
ATSC8v,313.32544634950824
AXp-0d,0.7148537404401197
AXp-1d,0.43990346818964976
AXp-2d,0.296003438035264
AXp-3d,0.1892823688824077
AXp-4d,0.12096347334725317
AXp-5d,0.07710763416546769
AXp-6d,0.05158696040148066
AXp-7d,0.03209666389883893
GATS1Z,0.8068891902752662
GATS1c,1.5698675450030428
GATS1d,0.9844917012448129
GATS1i,1.0869099776778226
GATS1m,0.7896152136950634
GATS1p,1.0393726297228307
GATS1s,0.8637497921549137
GATS1v,0.7991980232435659
GATS2Z,0.8375668701024713
GATS2c,0.7079993044808778
GATS2d,1.2420092064315347
GATS2i,1.0008541063808993
GATS2m,0.8244609928211717
GATS2p,0.9509854157050909
GATS2s,0.5970722210446229
GATS2v,0.8740130513367337
GATS3Z,1.1804443296305864
GATS3c,0.9030936900037132
GATS3d,1.183852454599342
GATS3i,1.170204279786907
GATS3m,1.1654623999643812
GATS3p,1.262907861400157
GATS3s,1.0273464605125497
GATS3v,1.1498961614752015
GATS4Z,1.4129281279250405
GATS4c,1.0472754770312283
GATS4d,0.9604797085315248
GATS4i,1.2061258792074623
GATS4m,1.3901916687062263
GATS4p,1.3687907839906326
GATS4s,1.2370813806153726
GATS4v,1.11971279322446
GATS5Z,0.8573859754872413
GATS5c,0.7768089948549117
GATS5d,1.108464730290456
GATS5i,0.8588952554988827
GATS5m,0.8602171424736519
GATS5p,0.7537109210108313
GATS5s,1.4518795342098672
GATS5v,0.7850150758881749
GATS6Z,1.0823542262662214
GATS6c,1.1913617679204158
GATS6d,1.2038464071659087
GATS6i,1.0909025696359544
GATS6m,1.079097704280081
GATS6p,1.2358380869167702
GATS6s,1.300382402943016
GATS6v,1.0691665121946192
GATS7Z,0.9426885412025752
GATS7c,1.2190651859856265
GATS7d,0.8455108545312403
GATS7i,0.8074574818746456
GATS7m,0.9593118216212683
GATS7p,0.7995727646791341
GATS7s,1.2517072309383692
GATS7v,1.0029318688747269
GATS8Z,0.9199189151452613
GATS8c,0.8883302718759328
GATS8d,0.9517371123145084
GATS8i,0.8120099222775428
GATS8m,0.9178636280147869
GATS8p,0.9071751756126256
GATS8s,0.7329992800820097
GATS8v,0.9352019825540759
MATS1Z,0.15185352622061468
MATS1c,-0.6044340028444278
MATS1d,0.18060165975103717
MATS1i,0.04435299918429799
MATS1m,0.14931173316835067
MATS1p,0.010702720208348428
MATS1s,-0.24714700186083582
MATS1v,0.07580222590285438
MATS2Z,0.08036970062286516
MATS2c,0.11648338822643525
MATS2d,-0.12415715767634856
MATS2i,0.078219462291781
MATS2m,0.08314637761649664
MATS2p,0.03383619909802708
MATS2s,0.21363608870420525
MATS2v,0.01584179660490958
MATS3Z,-0.06489592384709929
MATS3c,-0.0032071005992617605
MATS3d,-0.11127876273104487
MATS3i,-0.16339453813543672
MATS3m,-0.06720749589052234
MATS3p,-0.12218605471543437
MATS3s,-0.07889243892196163
MATS3v,-0.1672182508494626
MATS4Z,-0.1968690120897592
MATS4c,-0.10568917491798821
MATS4d,0.07392976419390748
MATS4i,-0.2402538703323244
MATS4m,-0.18940300152101283
MATS4p,-0.19162498301054978
MATS4s,-0.039969022650890924
MATS4v,-0.09439704293431349
MATS5Z,0.1055147009577389
MATS5c,0.1846695797257708
MATS5d,-0.016099585062240657
MATS5i,0.07864966339788915
MATS5m,0.1064024723020945
MATS5p,0.1923480468787277
MATS5s,-0.08195464127072206
MATS5v,0.17567006845330585
MATS6Z,-0.09681359651221012
MATS6c,-0.07571164805755476
MATS6d,-0.1878416650200882
MATS6i,-0.044160082993545825
MATS6m,-0.1036235014837469
MATS6p,-0.23570544261172982
MATS6s,-0.19172937492423373
MATS6v,-0.17975032401023813
MATS7Z,-0.07725683069656648
MATS7c,-0.09975532291130246
MATS7d,0.024896265560165977
MATS7i,0.1252416228616578
MATS7m,-0.08422133125356923
MATS7p,0.06456350768872192
MATS7s,-0.007419015187834446
MATS7v,-0.06647187774627716
MATS8Z,0.10605735536008014
MATS8c,0.011358569426093158
MATS8d,-0.004501019762289874
MATS8i,0.12227976084923023
MATS8m,0.11206755622783574
MATS8p,0.08883408291265653
MATS8s,0.1815004153923461
MATS8v,0.107940278406424
MAXaaN,3.9592318127913955
MAXsOH,9.915848417956102
MAXssS,1.1205197403673233
MINaaN,3.8897873683469513
MINsOH,9.915848417956102
MINssS,1.1205197403673233
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,-3.700036559376836
SdssSe,0
SdsssP,0
SpAD_A,30.3555809968444
SpAD_D,245.94913051697142
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,596
TMWC10,124.48718203324864
TSRW10,71.63354202971696
VE1_Dt,4.823373369602697
VE2_Dt,0.20097389040011238
VE3_Dt,2.448942289834339
VR1_Dt,136.50519709026287
VR2_Dt,5.6877165454276195
VR3_Dt,5.791831425175461
Xc-3dv,1.2720491953364492
Xc-4dv,0.05103103630798288
Xc-5dv,0.16299757066408577
Xc-6dv,0.017010345435994292
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.14433756729740643
Xch-6d,0.25343678769327627
Xch-7d,0.3481919917077938
Xp-0dv,14.226429263727788
Xp-1dv,9.200192034883573
Xp-2dv,7.676294428829469
Xp-3dv,5.460842363778479
Xp-4dv,3.7438924651369585
Xp-5dv,2.659178437009958
Xp-6dv,1.796431422941351
Xp-7dv,0.990035643139272
Xpc-4d,4.17627952968551
Xpc-5d,5.84074035999946
Xpc-6d,7.9152942807902855
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,40
nFRing,0
nHBAcc,6
nHBDon,3
nHRing,1
nSpiro,0
naRing,3
piPC10,6.895872457070364
AATS0dv,9.181286549707602
AATS0pe,6.607302631578949
AATS0se,8.039884894736838
AATS1dv,7.116666666666665
AATS1pe,6.732267499999999
AATS1se,8.046321099999998
AATS2dv,7.40625
AATS2pe,6.721271875
AATS2se,8.066128093749999
AATS3dv,4.982683982683982
AATS3pe,6.487284415584415
AATS3se,7.931659662337659
AATS4dv,5.048780487804878
AATS4pe,6.442624390243902
AATS4se,7.962713195121951
AATS5dv,6.090370370370371
AATS5pe,6.581289333333332
AATS5se,8.080165826666667
AATS6dv,5.470899470899472
AATS6pe,6.754038095238096
AATS6se,8.174444730158731
AATS7dv,4.314009661835749
AATS7pe,6.56815507246377
AATS7se,8.073420927536233
AATS8dv,4.757062146892655
AATS8pe,6.298620338983049
AATS8se,7.818059254237287
AATSC0Z,13.786703601108035
AATSC0c,0.02430214253396592
AATSC0d,0.6675900277008313
AATSC0i,1.8153882983013032
AATSC0m,61.31554992797783
AATSC0p,0.3562663810285762
AATSC0s,2.3077550096135937
AATSC0v,49.19943568784447
AATSC1Z,2.093559556786702
AATSC1c,-0.014689041289500845
AATSC1d,0.12056786703601101
AATSC1i,0.08051791571374181
AATSC1m,9.155131029916907
AATSC1p,0.003813019395789704
AATSC1s,-0.570354731655324
AATSC1v,3.729426738302942
AATSC2Z,1.1080332409972298
AATSC2c,0.002830795903518117
AATSC2d,-0.08288608033241002
AATSC2i,0.14199869654391928
AATSC2m,5.098165868074798
AATSC2p,0.01205470020041648
AATSC2s,0.49301975394138375
AATSC2v,0.7794074532431617
AATSC3Z,-0.8947008670000365
AATSC3c,-7.793941588402682e-05
AATSC3d,-0.07428859229413248
AATSC3i,-0.29662453253741783
AATSC3m,-4.1208645698096875
AATSC3p,-0.0435307835256274
AATSC3s,-0.1820644211427914
AATSC3v,-8.227043578501979
AATSC4Z,-2.7141747179244646
AATSC4c,-0.0025684733931542053
AATSC4d,0.049354773326126616
AATSC4i,-0.4361540648229003
AATSC4m,-11.613349196270523
