DLiP-ID,T0059C
Chi2v,7.817197670933167
Chi3n,4.496556440450581
Chi3v,5.315459010575214
Chi4n,2.840052861888573
Chi4v,3.242380379673949
MolMR,122.39150000000004
MolWt,475.3320000000002
fr_SH,0
Kappa1,23.306205373272704
Kappa2,10.299994572710142
Kappa3,5.657128185144202
fr_ArN,0
fr_COO,1
fr_C_O,2
fr_C_S,0
fr_NH0,3
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,1123.1686095657483
MolLogP,4.618600000000004
NOCount,8
fr_Ar_N,2
fr_COO2,1
fr_urea,0
BalabanJ,1.8070967714104538
SMR_VSA1,19.432464716784395
SMR_VSA2,0.0
SMR_VSA3,14.867866772744893
SMR_VSA4,0.0
SMR_VSA5,12.462662452073971
SMR_VSA6,19.41213256936071
SMR_VSA7,70.59745124478854
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,1
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,194.32159166926286
NHOHCount,2
PEOE_VSA1,20.06008868349756
PEOE_VSA2,0.0
PEOE_VSA3,19.55703141003806
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,47.46734805431147
PEOE_VSA7,23.762552697081826
PEOE_VSA8,37.83991214328746
PEOE_VSA9,10.045266627482652
RingCount,3
SMR_VSA10,41.08228791719032
fr_Al_COO,1
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,474.08616047999993
NumHDonors,2
PEOE_VSA10,23.936535515031437
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,12.062545358890265
SlogP_VSA1,10.05365155780638
SlogP_VSA2,52.17412432097821
SlogP_VSA3,11.21535880699783
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,54.98873312560889
SlogP_VSA7,10.045266627482652
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,2
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,18.104386188038227
EState_VSA2,6.4208216229260096
EState_VSA3,32.73954422199557
EState_VSA4,5.563451491696996
EState_VSA5,11.22722980561502
EState_VSA6,62.756757016198726
EState_VSA7,0.0
EState_VSA8,15.284745645900749
EState_VSA9,27.938742734265084
SlogP_VSA10,10.61239996190685
SlogP_VSA11,5.749511833283905
SlogP_VSA12,23.20187978046503
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,69.60731596878931
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,14.69560176298435
EState_VSA11,0.0
FractionCSP3,0.18181818181818182
VSA_EState10,12.448239586766242
fr_C_O_noCOO,1
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.3599999999999994
NumHAcceptors,6
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,32
HeavyAtomMolWt,455.1720000000002
MaxEStateIndex,11.936512415810455
MinEStateIndex,-1.0603098556830812
NumHeteroatoms,10
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.125
FpDensityMorgan2,1.84375
FpDensityMorgan3,2.5
MaxPartialCharge,0.41420154015842536
MinPartialCharge,-0.4797090780116225
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,11.936512415810455
MinAbsEStateIndex,0.15670751273760541
NumAliphaticRings,0
NumRotatableBonds,7
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.4797090780116225
MinAbsPartialCharge,0.41420154015842536
NumRadicalElectrons,0
NumValenceElectrons,166
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,474.0861604800005
MZ,0.7884615384615384
Mi,1.1241661822099287
Mm,0.7610427620834748
Mp,0.7144617687701521
Mv,0.68252000970737
SZ,41.0
Si,58.456641474916296
Sm,39.57422362834069
Sp,37.15201197604791
Sv,35.49104050478324
nB,0
nC,22
nF,0
nH,20
nI,0
nN,4
nO,4
nP,0
nS,0
nX,2
ABC,24.564718471411584
AMW,9.117041547692317
IC0,1.8053232276070963
IC1,3.9944755935186915
IC2,4.908877036242437
IC3,5.325251737288653
IC4,5.325251737288653
IC5,5.325251737288653
MID,64.33163472585619
Mpe,0.9980392156862744
Mse,1.0266261415205336
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,122.39150000000004
SdO,23.58407137485437
SdS,0
Spe,51.89803921568627
SsF,0
SsI,0
Sse,53.384559359067744
StN,0
fMF,0.40384615384615385
nBr,0
nCl,2
AMID,2.010363585183006
BIC0,0.29976967260311815
BIC1,0.66327327017079
BIC2,0.8151074774315256
BIC3,0.8842455164841145
BIC4,0.8842455164841145
BIC5,0.8842455164841145
CIC0,3.8951164905339954
CIC1,1.7059641246224002
CIC2,0.7915626818986548
CIC3,0.37518798085243876
CIC4,0.37518798085243876
CIC5,0.37518798085243876
GGI1,7.0
GGI2,4.000000000000002
GGI3,2.0625
GGI4,2.0177777777777783
GGI5,1.159722222222222
GGI6,0.9322448979591837
GGI7,0.6041666666666666
GGI8,0.3532375913328294
GGI9,0.29375000000000007
JGI1,0.20588235294117646
JGI2,0.08510638297872346
JGI3,0.04125000000000001
JGI4,0.0438647342995169
JGI5,0.022739651416122005
JGI6,0.0198349978289188
JGI7,0.015491452991452994
JGI8,0.009812155314800813
JGI9,0.009179687500000002
MIC0,21.791311768049148
MIC1,42.55900602106606
MIC2,49.56182428017388
MIC3,51.30633767113617
MIC4,51.30633767113617
MIC5,51.30633767113617
MPC2,47
MPC3,59
MPC4,71
MPC5,91
MPC6,90
MPC7,100
MPC8,111
MPC9,108
Mare,1.0072307692307694
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,2
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.15940242990955317
RPCG,0.1376349437605029
SIC0,0.31669894198895426
SIC1,0.7007311349695821
SIC2,0.861140066198826
SIC3,0.9341826246037758
SIC4,0.9341826246037758
SIC5,0.9341826246037758
SaaN,8.23264652466166
SaaO,0
SaaS,0
Sare,52.376000000000005
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,12.448239586766242
SsLi,0
SsOH,9.762726624481374
SsSH,0
SssO,5.179256436334116
SssS,0
StCH,0
StsC,0
TIC0,93.87680783556901
TIC1,207.71273086297197
TIC2,255.26160588460672
TIC3,276.91309033900995
TIC4,276.91309033900995
TIC5,276.91309033900995
Vabc,399.8677948608714
WPol,50
apol,62.043859999999995
bpol,29.116139999999998
nRot,7
ABCGG,19.262060441675537
ATS0Z,1842.0
ATS0d,182.0
ATS0i,8410.91312454878
ATS0m,7516.193142000002
ATS0p,87.16567409697998
ATS0s,271.14948178631306
ATS0v,12785.808444674203
ATS1Z,1593.0
ATS1d,221.0
ATS1i,7953.01006187765
ATS1m,6171.470348
ATS1p,102.023137866
ATS1s,191.31893004115227
ATS1v,15184.275887969594
ATS2Z,2377.0
ATS2d,332.0
ATS2i,13700.995443263342
ATS2m,9143.798735000002
ATS2p,149.83684477394303
ATS2s,329.5586419753086
ATS2v,21741.67931355274
ATS3Z,2952.0
ATS3d,373.0
ATS3i,17260.29716843978
ATS3m,11286.543914
ATS3p,179.95175416394298
ATS3s,377.8273129096174
ATS3v,25240.02278977691
ATS4Z,2619.0
ATS4d,371.0
ATS4i,20613.628807975452
ATS4m,9638.888291000001
ATS4p,173.76204776697998
ATS4s,424.48559670781896
ATS4v,24276.94979539797
ATS5Z,2798.0
ATS5d,365.0
ATS5i,18337.504451248555
ATS5m,10574.446263999998
ATS5p,172.446076709886
ATS5s,413.6039094650206
ATS5v,24611.14105899586
ATS6Z,2722.0
ATS6d,350.0
ATS6i,19122.208157393376
ATS6m,10095.597740000001
ATS6p,175.32727787679198
ATS6s,440.67078189300406
ATS6v,24720.640177101173
ATS7Z,2302.0
ATS7d,325.0
ATS7i,20196.581307457396
ATS7m,8367.167859
ATS7p,163.910879240376
ATS7s,411.42283950617275
ATS7v,22114.626618762166
ATS8Z,2214.0
ATS8d,284.0
ATS8i,16738.598574722542
ATS8m,8229.599337
ATS8p,141.36563762182902
ATS8s,346.5473251028807
ATS8v,19308.581406608024
C1SP1,0
C1SP2,3
C1SP3,0
C2SP1,0
C2SP2,10
C2SP3,2
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.18181818181818182
GGI10,0.19814304662789511
JGI10,0.007076537379567683
JGT10,0.46023795265027917
Kier1,26.602076124567475
Kier2,12.630149388863739
Kier3,7.497845446710715
MAXdO,11.936512415810455
MID_C,45.48882454810858
MID_N,8.132761692259866
MID_O,7.177007824092027
MID_X,3.5330406613957104
MID_h,18.8428101777476
MINdO,11.647558959043916
MPC10,106
MWC01,34.0
MWC02,5.093750200806762
MWC03,5.926926025970411
MWC04,6.790097235513905
MWC05,7.645397699428633
MWC06,8.511376306094673
MWC07,9.37475250822657
MWC08,10.242777244969993
MWC09,11.109982174405573
MWC10,11.979717693183153
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.618600000000004
SRW02,4.23410650459726
SRW03,0.0
SRW04,5.54907608489522
SRW05,0.0
SRW06,7.051855622955894
SRW07,0.0
SRW08,8.637816633739977
SRW09,0.0
SRW10,10.26670604071587
SaaCH,14.617175652054575
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,3.1955928989837927
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.5614244959848533
SdssS,0
SsCH3,3.1622984623495776
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.9580610635489784
SssPH,0
SssSe,0
SsssB,0
SsssN,1.3092917412567382
SsssP,0
VE1_A,4.40253409836328
VE1_D,5.568389451513829
VE2_A,0.1375791905738525
VE2_D,0.17401217035980715
VE3_A,2.645331116391232
VE3_D,2.880256674988383
VR1_A,655.3528699136489
VR1_D,207.15607222961387
VR2_A,20.479777184801527
VR2_D,6.473627257175433
VR3_A,7.648324633069167
VR3_D,6.496623291100597
WPath,3228
Xc-3d,2.344268427960679
Xc-4d,0.0
Xc-5d,0.7406160479815082
Xc-6d,0.0
Xp-0d,23.25034789769755
Xp-1d,15.256927950821469
Xp-2d,13.958805765601813
Xp-3d,11.281559402731084
Xp-4d,8.278349892588706
Xp-5d,7.061371749898238
Xp-6d,4.517604954652302
Xp-7d,3.246482036156621
ZMIC0,103.13514622015323
ZMIC1,51.74684756811731
ZMIC2,33.84119030063184
ZMIC3,29.46286285067221
ZMIC4,29.46286285067221
ZMIC5,29.46286285067221
nAcid,1
nAtom,52
nBase,0
nRing,3
piPC1,3.828641396489095
piPC2,4.400603020246817
piPC3,4.903421209789107
piPC4,5.405488741609826
piPC5,5.960521975398926
piPC6,6.079360949014166
piPC7,6.4261344303962105
piPC8,6.765327285849859
piPC9,6.959146224851627
AATS0Z,35.42307692307692
AATS0d,3.5
AATS0i,161.7483293182458
AATS0m,144.54217580769233
AATS0p,1.6762629634034611
AATS0s,5.214413111275251
AATS0v,245.88093162835006
AATS1Z,29.5
AATS1d,4.092592592592593
AATS1i,147.27796410884537
AATS1m,114.28648792592593
AATS1p,1.8893173678888888
AATS1s,3.5429431489102274
AATS1v,281.19029422165914
AATS2Z,27.011363636363637
AATS2d,3.772727272727273
AATS2i,155.69313003708342
AATS2m,103.9068038068182
AATS2p,1.7026914178857162
AATS2s,3.744984567901234
AATS2v,247.0645376540084
AATS3Z,26.357142857142858
AATS3d,3.330357142857143
AATS3i,154.10979614678376
AATS3m,100.77271351785714
AATS3p,1.606712090749491
AATS3s,3.3734581509787267
AATS3v,225.35734633729385
AATS4Z,20.62204724409449
AATS4d,2.921259842519685
AATS4i,162.31203785807443
AATS4m,75.8967581968504
AATS4p,1.3682051005274014
AATS4s,3.342406273289913
AATS4v,191.15708500313363
AATS5Z,24.330434782608695
AATS5d,3.1739130434782608
AATS5i,159.4565604456396
AATS5m,91.95170664347825
AATS5p,1.4995311018250956
AATS5s,3.59655573447844
AATS5v,214.00992225213793
AATS6Z,22.49586776859504
AATS6d,2.8925619834710745
AATS6i,158.03477816027583
AATS6m,83.43469206611572
AATS6p,1.4489857675767932
AATS6s,3.6419072883719346
AATS6v,204.30281138100142
AATS7Z,18.416
AATS7d,2.6
AATS7i,161.57265045965917
AATS7m,66.93734287199999
AATS7p,1.311287033923008
AATS7s,3.291382716049382
AATS7v,176.91701295009733
AATS8Z,21.28846153846154
AATS8d,2.730769230769231
AATS8i,160.94806321848597
AATS8m,79.13076285576923
AATS8p,1.3592849771329714
AATS8s,3.3321858182969297
AATS8v,185.65943660200023
AMID_C,1.4215257671283932
AMID_N,0.2541488028831208
AMID_O,0.22428149450287585
AMID_X,0.11040752066861595
AMID_h,0.5888378180546125
ATS0dv,465.2098765432099
ATS0pe,344.12699999999995
ATS0se,418.6252899999999
ATS1dv,455.2222222222222
ATS1pe,362.02500000000003
ATS1se,429.7873159999999
ATS2dv,628.6666666666666
ATS2pe,586.6156000000001
ATS2se,704.3823559999998
ATS3dv,594.8271604938273
ATS3pe,734.0123
ATS3se,890.213095
ATS4dv,588.2222222222223
ATS4pe,828.0980999999999
ATS4se,1018.840434
ATS5dv,643.3333333333333
ATS5pe,754.3618999999999
ATS5se,916.637446
ATS6dv,579.5555555555557
ATS6pe,793.5497
ATS6se,966.6459020000001
ATS7dv,513.3333333333334
ATS7pe,788.0128
ATS7se,976.8616760000002
ATS8dv,466.3333333333333
ATS8pe,663.877
ATS8se,821.2604739999999
ATSC0Z,678.2307692307692
ATSC0c,1.4118348774932865
ATSC0d,33.07692307692307
ATSC0i,78.62461697065686
ATSC0m,3171.2930213076934
ATSC0p,13.137970948910771
ATSC0s,91.9760963678145
ATSC0v,2526.8122890426675
ATSC1Z,0.9142011834319472
ATSC1c,-1.0235351622423872
ATSC1d,10.112426035502962
ATSC1i,-16.979512218037723
ATSC1m,7.897714795858095
ATSC1p,-0.5612513406127183
ATSC1s,-7.832877072381269
ATSC1v,-23.781747756315998
ATSC2Z,84.0325443786982
ATSC2c,0.38927600843107785
ATSC2d,-6.5917159763313595
ATSC2i,39.278618319265014
ATSC2m,396.4643595562131
ATSC2p,4.082976390540162
ATSC2s,31.26039707920841
ATSC2v,533.2195897073757
ATSC3Z,93.88757396449702
ATSC3c,0.19668276072500301
ATSC3d,-1.7810650887573964
ATSC3i,-35.98502462578356
ATSC3m,420.42772122189376
ATSC3p,-2.442623198823653
ATSC3s,-5.547903538842128
ATSC3v,-712.8012874736409
ATSC4Z,-121.0251479289941
ATSC4c,-0.4739704623808703
ATSC4d,3.639053254437869
ATSC4i,3.576215453143715
ATSC4m,-523.1305215014795
ATSC4p,5.360817450168696
ATSC4s,-49.20766027162931
ATSC4v,542.3368784120568
ATSC5Z,21.220414201183434
ATSC5c,0.43817837308085017
ATSC5d,-9.650887573964496
ATSC5i,-7.430088976404135
ATSC5m,95.86385122337288
ATSC5p,-1.8058595925847376
ATSC5s,10.5563400543962
ATSC5v,4.801661346978406
ATSC6Z,-152.30621301775147
ATSC6c,-0.3070531718873388
ATSC6d,-5.775147928994084
ATSC6i,-28.811333062601637
ATSC6m,-728.2879174275146
ATSC6p,-5.728322581746134
ATSC6s,-26.448497709592004
ATSC6v,-1144.1142167924816
ATSC7Z,-14.439349112426044
ATSC7c,-0.05385090100934829
ATSC7d,0.9881656804733716
ATSC7i,7.568914623330352
ATSC7m,-56.94729745118366
ATSC7p,1.3639174750078022
ATSC7s,-12.832714975595437
ATSC7v,137.78069050614224
ATSC8Z,66.23076923076923
ATSC8c,0.15445903578530948
ATSC8d,-2.0
ATSC8i,4.835961383707469
ATSC8m,303.7576682307692
ATSC8p,0.4296007989824603
ATSC8s,4.883834253690221
ATSC8v,323.72822260601737
AXp-0d,0.7265733718030485
AXp-1d,0.4487331750241608
AXp-2d,0.2969958673532301
AXp-3d,0.19121287123273023
AXp-4d,0.11659647736040431
AXp-5d,0.0775974917571235
AXp-6d,0.050195610607247795
AXp-7d,0.03246482036156621
GATS1Z,0.5611823119478785
GATS1c,1.7326744436216017
GATS1d,0.8280361757105945
GATS1i,1.377574528276615
GATS1m,0.5639105678962739
GATS1p,0.9177408789052489
GATS1s,0.6846175634378263
GATS1v,0.8669079001602155
GATS2Z,0.6267727891366885
GATS2c,0.8503735400394851
GATS2d,1.3053250528541227
GATS2i,0.8444393053280004
GATS2m,0.6290478654114169
GATS2p,0.7033051938693571
GATS2s,0.4482965865075816
GATS2v,0.7666442430713948
GATS3Z,0.8096959607252224
GATS3c,0.9877306652803227
GATS3d,1.0944455980066448
GATS3i,1.239289522142398
GATS3m,0.8129698205409174
GATS3p,1.0527453087698764
GATS3s,0.8248588737321924
GATS3v,1.0755323816672622
GATS4Z,1.005963783278366
GATS4c,1.2023272359013149
GATS4d,0.9226881523530491
GATS4i,0.9400032786176449
GATS4m,1.0003287220193298
GATS4p,0.7925544033733027
GATS4s,1.4166444686073145
GATS4v,0.8749656890685114
GATS5Z,0.8804429190644556
GATS5c,0.8926920483475184
GATS5d,1.1664509605662285
GATS5i,1.1134385314167272
GATS5m,0.8818630969630866
GATS5p,0.9938300461341412
GATS5s,0.8426565046820805
GATS5v,0.9356680769048729
GATS6Z,0.9327988662023121
GATS6c,1.1081466721414617
GATS6d,0.9620699596386701
GATS6i,1.1846796057068179
GATS6m,0.9360717522544397
GATS6p,1.1180671942295424
GATS6s,1.2161039877660555
GATS6v,1.1264988381839387
GATS7Z,0.9200939094930249
GATS7c,0.9613556826412056
GATS7d,0.8942790697674419
GATS7i,0.8923449761726323
GATS7m,0.9213310431412554
GATS7p,0.9356512373592429
GATS7s,1.133929164883233
GATS7v,0.9995000818248456
GATS8Z,1.0223715549506636
GATS8c,0.8863035071548699
GATS8d,1.0007267441860468
GATS8i,0.8822686637885206
GATS8m,1.0228075909581624
GATS8p,1.0101102093025192
GATS8s,1.0077792926032718
GATS8v,0.965385855632834
MATS1Z,0.001297997555227898
MATS1c,-0.6981173706940051
MATS1d,0.2944013781223085
MATS1i,-0.20795829633420773
MATS1m,0.002398140691937672
MATS1p,-0.04113757413721231
MATS1s,-0.08200794349850656
MATS1v,-0.009063175125104492
MATS2Z,0.07321342035530534
MATS2c,0.16292750371993955
MATS2d,-0.11775898520084566
MATS2i,0.295201344533916
MATS2m,0.07387346193150357
MATS2p,0.18364082829224065
MATS2s,0.2008353642848907
MATS2v,0.1246963632301629
MATS3Z,0.06427113206630047
MATS3c,0.06467965730739535
MATS3d,-0.025000000000000005
MATS3i,-0.2124949348650717
MATS3m,0.06155173411649338
MATS3p,-0.08632041134865796
MATS3s,-0.02800523678477098
MATS3v,-0.13097271068911118
MATS4Z,-0.07306304302979483
MATS4c,-0.13745704197276956
MATS4d,0.04504669474455228
MATS4i,0.018623648035826373
MATS4m,-0.06754190568923271
MATS4p,0.16707148933674557
MATS4s,-0.21905711564842295
MATS4v,0.08788115970204495
MATS5Z,0.014147570651557516
MATS5c,0.1403371121690789
MATS5d,-0.13193124368048534
MATS5i,-0.04273079521615635
MATS5m,0.013668599033846457
MATS5p,-0.06215286984280026
MATS5s,0.05189719697088896
MATS5v,0.0008592589207310848
MATS6Z,-0.09650684206036986
MATS6c,-0.09346470832357749
MATS6d,-0.07503363444166829
MATS6i,-0.15747904903398938
MATS6m,-0.09869262636365175
MATS6p,-0.18737737162424864
MATS6s,-0.12357880998666772
MATS6v,-0.19458724760484777
MATS7Z,-0.008856527163434281
MATS7c,-0.01586727681615545
MATS7d,0.012427906976744174
MATS7i,0.040046853067411785
MATS7m,-0.007470162984158342
MATS7p,0.04318700899930718
MATS7s,-0.05804126985884768
MATS7v,0.022683429037885023
MATS8Z,0.04882613133718952
MATS8c,0.05470152290739253
MATS8d,-0.030232558139534887
MATS8i,0.030753481352489617
MATS8m,0.047891769412325334
MATS8p,0.01634958703490196
MATS8s,0.026549475605920785
MATS8v,0.0640586212141362
MAXaaN,4.203526841704358
MAXsCl,6.328422519637485
MAXsOH,9.762726624481374
MAXssO,5.179256436334116
MINaaN,4.029119682957304
MINsCl,6.119817067128756
MINsOH,9.762726624481374
MINssO,5.179256436334116
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,40.37947490863908
SpAD_D,418.4629212065601
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.15670751273760541
SssNH2,0
SsssAs,0
SsssCH,-0.9890878264886205
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,849
TMWC10,142.67477708859968
TSRW10,67.73956088690421
VE1_Dt,5.578369901077742
VE2_Dt,0.17432405940867943
VE3_Dt,2.8820474110965684
VR1_Dt,205.30814816106684
VR2_Dt,6.415879630033339
VR3_Dt,6.487662822088605
Xc-3dv,1.107173171392505
Xc-4dv,0.0
Xc-5dv,0.2265767539190355
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.23470804841064383
Xch-7d,0.40025569128297933
Xp-0dv,18.761995564529595
Xp-1dv,10.233445479190532
Xp-2dv,7.817197670933169
Xp-3dv,5.315459010575213
Xp-4dv,3.2423803796739485
Xp-5dv,2.2224039568396257
Xp-6dv,1.1891728773774228
Xp-7dv,0.706493279544103
Xpc-4d,5.478229413012736
Xpc-5d,6.673505090560285
Xpc-6d,10.632725044894357
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,54
nFRing,0
nHBAcc,6
nHBDon,2
nHRing,1
nSpiro,0
naRing,3
piPC10,7.13642105470965
AATS0dv,8.946343779677113
AATS0pe,6.617826923076922
AATS0se,8.050486346153845
AATS1dv,8.430041152263373
AATS1pe,6.7041666666666675
AATS1se,7.9590243703703685
AATS2dv,7.143939393939394
AATS2pe,6.6660863636363645
AATS2se,8.004344954545452
AATS3dv,5.310956790123457
AATS3pe,6.5536812499999995
AATS3se,7.948331205357142
AATS4dv,4.63167104111986
AATS4pe,6.52045748031496
AATS4se,8.022365622047245
AATS5dv,5.594202898550724
AATS5pe,6.559668695652173
AATS5se,7.9707604
AATS6dv,4.789715335169881
AATS6pe,6.558261983471074
AATS6se,7.988809107438017
AATS7dv,4.106666666666667
AATS7pe,6.3041024
AATS7se,7.814893408000001
AATS8dv,4.483974358974359
AATS8pe,6.383432692307692
AATS8se,7.896735326923077
AATSC0Z,13.042899408284022
AATSC0c,0.02715067072102474
AATSC0d,0.6360946745562129
AATSC0i,1.5120118648203242
AATSC0m,60.98640425591718
AATSC0p,0.2526532874790533
AATSC0s,1.7687710839964328
AATSC0v,48.5925440200513
AATSC1Z,0.01692965154503606
AATSC1c,-0.0189543548563405
AATSC1d,0.1872671488056104
AATSC1i,-0.31443541144514303
AATSC1m,0.14625397770107582
AATSC1p,-0.010393543344679968
AATSC1s,-0.14505327911817165
AATSC1v,-0.440402736228074
AATSC2Z,0.9549152770306614
AATSC2c,0.004423591004898612
AATSC2d,-0.0749058633674018
AATSC2i,0.44634793544619333
AATSC2m,4.505276813138785
AATSC2p,0.04639745898341094
AATSC2s,0.35523178499100466
AATSC2v,6.0593135194019965
AATSC3Z,0.8382819103972948
AATSC3c,0.0017560960779018126
AATSC3d,-0.015902366863905327
AATSC3i,-0.32129486273021035
AATSC3m,3.7538189394811945
AATSC3p,-0.021809135703782616
AATSC3s,-0.04953485302537614
AATSC3v,-6.364297209586079
AATSC4Z,-0.9529539207007409
AATSC4c,-0.003732050884888743
AATSC4d,0.028653962633369046
