DLiP-ID,C001RO
MolMR,87.69230000000006
MolWt,357.23300000000006
fr_SH,0
Kappa1,16.59264473526387
Kappa2,5.987213496004973
Kappa3,2.720790336266986
fr_ArN,0
fr_COO,1
fr_C_O,2
fr_C_S,0
fr_NH0,0
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,679.6612072525317
MolLogP,4.392100000000004
NOCount,4
fr_Ar_N,0
fr_COO2,1
fr_urea,0
BalabanJ,1.9769296057811965
SMR_VSA1,19.4324647167844
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,11.332896515558172
SMR_VSA5,39.02784531432067
SMR_VSA6,6.606881964512918
SMR_VSA7,27.238536679338253
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,1
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,144.271459706355
NHOHCount,1
PEOE_VSA1,9.843390348640755
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,42.967260226007674
PEOE_VSA7,36.81018947509803
PEOE_VSA8,10.978441961093775
PEOE_VSA9,5.022633313741326
RingCount,3
SMR_VSA10,34.95443001478182
fr_Al_COO,1
fr_Ar_COO,0
fr_ketone,1
fr_lactam,0
fr_phenol,0
ExactMolWt,356.058214416
NumHDonors,1
PEOE_VSA10,10.772145147025231
PEOE_VSA11,12.390126910877857
PEOE_VSA12,0.0
PEOE_VSA13,0.0
PEOE_VSA14,5.969305287951849
SlogP_VSA1,4.736862953800049
SlogP_VSA2,23.465959593670412
SlogP_VSA3,11.21535880699783
SlogP_VSA4,11.332896515558172
SlogP_VSA5,48.52846385886047
SlogP_VSA6,6.06636706846161
SlogP_VSA7,10.045266627482652
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,0
fr_benzene,1
fr_epoxide,0
fr_guanido,0
fr_halogen,2
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,17.991177721861547
EState_VSA2,21.578023407131496
EState_VSA3,17.9021791607844
EState_VSA4,31.246737983401033
EState_VSA5,0.0
EState_VSA6,6.06636706846161
EState_VSA7,6.923737199690624
EState_VSA8,0.0
EState_VSA9,33.04527012910579
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SlogP_VSA12,23.20187978046503
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,46.48814827062513
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,1
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,9.589074368143644
EState_VSA11,0.0
FractionCSP3,0.5294117647058824
VSA_EState10,12.484073951597098
fr_C_O_noCOO,1
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-1.2599999999999998
NumHAcceptors,3
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,23
HeavyAtomMolWt,339.08900000000006
MaxEStateIndex,12.977947347148737
MinEStateIndex,-1.0930019161717845
NumHeteroatoms,6
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.3478260869565217
FpDensityMorgan2,2.0
FpDensityMorgan3,2.608695652173913
MaxPartialCharge,0.34122362357463615
MinPartialCharge,-0.48028117107274726
NumAromaticRings,1
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.977947347148737
MinAbsEStateIndex,0.05193016712858012
NumAliphaticRings,2
NumRotatableBonds,4
NumSaturatedRings,1
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,1
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.48028117107274726
MinAbsPartialCharge,0.34122362357463615
NumRadicalElectrons,0
NumValenceElectrons,124
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,2
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,1
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,356.0582144160005
MZ,0.7560975609756097
Mi,1.1189853365688174
Mm,0.7254061825440501
Mp,0.7004567547831168
Mv,0.6565209374829349
SZ,30.999999999999996
Si,45.87839879932151
Sm,29.741653484306052
Sp,28.718726946107786
Sv,26.91735843680033
nB,0
nC,17
nF,0
nH,18
nI,0
nN,0
nO,4
nP,0
nS,0
nX,2
ABC,18.05811746473078
AMW,8.684346693073183
IC0,1.5881491185883914
IC1,3.45511298022784
IC2,4.41231084602873
IC3,4.656213285053119
IC4,4.704993772857997
IC5,4.802554748467752
MID,46.27077997097791
Mpe,0.9854615016738403
Mse,1.020588705522889
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,87.69230000000006
SdO,23.6544729084114
SdS,0
Spe,40.40392156862745
SsF,0
SsI,0
Sse,41.84413692643845
StN,0
fMF,0.34146341463414637
nBr,0
nCl,2
AMID,2.011773042216431
BIC0,0.2843616440367007
BIC1,0.6186456900617864
BIC2,0.7900341041607697
BIC3,0.8337053801976088
BIC4,0.8424396354049766
BIC5,0.8599081458197122
CIC0,3.7694028860296926
CIC1,1.9024390243902438
CIC2,0.9452411585893534
CIC3,0.7013387195649647
CIC4,0.6525582317600866
CIC5,0.5549972561503314
GGI1,6.0
GGI2,4.000000000000002
GGI3,2.854166666666667
GGI4,2.050555555555556
GGI5,1.1083333333333334
GGI6,0.6148299319727891
GGI7,0.32468820861678005
GGI8,0.22376543209876543
GGI9,0.06469135802469136
JGI1,0.24000000000000002
JGI2,0.10526315789473686
JGI3,0.07135416666666666
JGI4,0.053961988304093565
JGI5,0.03463541666666667
JGI6,0.023647305075876503
JGI7,0.015461343267465715
JGI8,0.017212725546058877
JGI9,0.006469135802469137
MIC0,19.62757270422389
MIC1,39.66752134794468
MIC2,42.973840211306126
MIC3,44.89993777228174
MIC4,45.485840211306126
MIC5,45.58418167472076
MPC2,38
MPC3,53
MPC4,71
MPC5,87
MPC6,104
MPC7,117
MPC8,127
MPC9,124
Mare,0.992780487804878
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,2
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.23949908543839094
RPCG,0.17015604753683075
SIC0,0.29643186239152586
SIC1,0.644905168862498
SIC2,0.8235684585470047
SIC3,0.8690934368979663
SIC4,0.8781984325681585
SIC5,0.8964084239085431
SaaN,0
SaaO,0
SaaS,0
Sare,40.704
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,12.484073951597098
SsLi,0
SsOH,8.741928010044443
SsSH,0
SssO,5.205978521038045
SssS,0
StCH,0
StsC,0
TIC0,65.11411386212404
TIC1,141.65963218934144
TIC2,180.90474468717795
TIC3,190.90474468717787
TIC4,192.9047446871779
TIC5,196.90474468717784
Vabc,307.01958003715606
WPol,40
apol,47.96027399999998
bpol,22.549725999999996
nRot,4
ABCGG,15.811215073552578
ATS0Z,1464.0
ATS0d,144.0
ATS0i,6562.145788810282
ATS0m,6008.056213000001
ATS0p,67.491948287282
ATS0s,212.15642623075752
ATS0v,9632.79975417896
ATS1Z,1202.0
ATS1d,187.0
ATS1i,6129.321447688448
ATS1m,4631.101511000002
ATS1p,83.64312125600003
ATS1s,126.6661522633745
ATS1v,12093.479666509958
ATS2Z,1955.0
ATS2d,313.0
ATS2i,11921.01186011394
ATS2m,7471.8611580000015
ATS2p,136.68330972564104
ATS2s,236.77674897119343
ATS2v,19195.53643703032
ATS3Z,2627.0
ATS3d,348.0
ATS3i,17288.136176863292
ATS3m,9990.613005
ATS3p,168.29877789358395
ATS3s,325.23883554336226
ATS3v,22586.730982508747
ATS4Z,2440.0
ATS4d,336.0
ATS4i,19494.240475095263
ATS4m,9137.23795
ATS4p,167.61386295231898
ATS4s,316.64917695473247
ATS4v,22112.388783449594
ATS5Z,2207.0
ATS5d,295.0
ATS5i,18057.568370056677
ATS5m,8054.656663000002
ATS5p,154.51145038867807
ATS5s,305.88734567901236
ATS5v,19994.14660293696
ATS6Z,1978.0
ATS6d,237.0
ATS6i,15876.340767458694
ATS6m,7222.057516999999
ATS6p,127.214458092376
ATS6s,271.5108024691358
ATS6v,16225.844191218652
ATS7Z,1654.0
ATS7d,183.0
ATS7i,10998.261843563052
ATS7m,6046.789022999999
ATS7p,97.92091880764099
ATS7s,186.2067901234568
ATS7v,12733.10415685118
ATS8Z,1029.0
ATS8d,121.0
ATS8i,8807.394961934508
ATS8m,3478.6484669999995
ATS8p,68.06458771939602
ATS8s,173.4537037037037
ATS8v,8873.346342405051
C1SP1,0
C1SP2,1
C1SP3,2
C2SP1,0
C2SP2,5
C2SP3,5
C3SP2,2
C3SP3,1
C4SP3,1
FCSP3,0.5294117647058824
GGI10,0.04611570247933884
JGI10,0.00768595041322314
JGT10,0.5756911896372572
Kier1,17.8112
Kier2,6.718836565096953
Kier3,3.1327874688501245
MAXdO,12.977947347148737
MID_C,35.523993081506156
MID_N,0.0
MID_O,7.188647602486904
MID_X,3.558139286984846
MID_h,10.746786889471752
MINdO,10.676525561262665
MPC10,103
MWC01,25.0
MWC02,4.844187086458591
MWC03,5.733341276897746
MWC04,6.660575149839686
MWC05,7.579167967396076
MWC06,8.516593011344206
MWC07,9.448490755396914
MWC08,10.39160733876648
MWC09,11.330767894729744
MWC10,12.277066846354238
NaaCH,1
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,1
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.392100000000004
SRW02,3.9318256327243257
SRW03,0.0
SRW04,5.313205979041787
SRW05,3.044522437723423
SRW06,6.8885724595653635
SRW07,5.41610040220442
SRW08,8.563122123304638
SRW09,7.573017256052546
SRW10,10.296238848224217
SaaCH,1.6712183484504912
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.79276392038297
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.0410717490432044
SdssS,0
SsCH3,2.007274791089275
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.9734264860408475
VE1_D,4.709781779201357
VE2_A,0.1727576733061238
VE2_D,0.20477312083484162
VE3_A,2.2125379401027483
VE3_D,2.382550698510345
VR1_A,281.9613615735575
VR1_D,131.77400995106547
VR2_A,12.259189633632934
VR2_D,5.729304780481107
VR3_A,6.4746791687891045
VR3_D,5.7139975324708825
WPath,1134
Xc-3d,2.241363235660419
Xc-4d,0.11785113019775792
Xc-5d,0.9090358248519692
Xc-6d,0.12696694684285614
Xp-0d,16.775656403009393
Xp-1d,10.842059705644738
Xp-2d,10.50264084463192
Xp-3d,9.052046296880803
Xp-4d,7.29513944181925
Xp-5d,5.41334245091532
Xp-6d,4.114732226729777
Xp-7d,2.879354869349643
ZMIC0,80.80990124911617
ZMIC1,40.493393233807964
ZMIC2,32.453084364027205
ZMIC3,28.60922016147127
ZMIC4,27.62652201377817
ZMIC5,27.166511866535622
nAcid,1
nAtom,41
nBase,0
nRing,3
piPC1,3.4339872044851463
piPC2,4.0163830207523885
piPC3,4.54063166485052
piPC4,5.053854413216232
piPC5,5.5321535474009895
piPC6,5.858111709970051
piPC7,6.131498191699185
piPC8,6.3519758727149975
piPC9,6.4407471587162
AATS0Z,35.707317073170735
AATS0d,3.5121951219512195
AATS0i,160.0523363124459
AATS0m,146.53795641463415
AATS0p,1.6461450801776099
AATS0s,5.174546981237988
AATS0v,234.94633546777948
AATS1Z,27.953488372093023
AATS1d,4.348837209302325
AATS1i,142.54235924856854
AATS1m,107.70003513953492
AATS1p,1.9451888664186052
AATS1s,2.9457244712412676
AATS1v,281.24371317465017
AATS2Z,24.4375
AATS2d,3.9125
AATS2i,149.01264825142425
AATS2m,93.39826447500002
AATS2p,1.708541371570513
AATS2s,2.9597093621399178
AATS2v,239.944205462879
AATS3Z,23.455357142857142
AATS3d,3.107142857142857
AATS3i,154.35835872199368
AATS3m,89.20190183035713
AATS3p,1.5026676597641424
AATS3s,2.9039181744943057
AATS3v,201.66724091525666
AATS4Z,19.83739837398374
AATS4d,2.731707317073171
AATS4i,158.48975996012408
AATS4m,74.28648739837399
AATS4p,1.3627143329456828
AATS4s,2.5743835524775
AATS4v,179.77551856463086
AATS5Z,19.359649122807017
AATS5d,2.587719298245614
AATS5i,158.39972254435682
AATS5m,70.65488300877195
AATS5p,1.3553635999006848
AATS5s,2.683222330517652
AATS5v,175.38725090295577
AATS6Z,20.183673469387756
AATS6d,2.4183673469387754
AATS6i,162.00347721896628
AATS6m,73.69446445918366
AATS6p,1.2981067152283265
AATS6s,2.770518392542202
AATS6v,165.5698386859046
AATS7Z,23.971014492753625
AATS7d,2.652173913043478
AATS7i,159.3950991820732
AATS7m,87.63462352173912
AATS7p,1.4191437508353766
AATS7s,2.698649132224012
AATS7v,184.53774140364027
AATS8Z,19.055555555555557
AATS8d,2.240740740740741
AATS8i,163.09990670249087
AATS8m,64.41941605555554
AATS8p,1.2604553281369633
AATS8s,3.212105624142661
AATS8v,164.3212285630565
AMID_C,1.5445214383263546
AMID_N,0.0
AMID_O,0.3125498957603002
AMID_X,0.1547017081297759
AMID_h,0.46725160389007614
ATS0dv,305.2098765432099
ATS0pe,264.9681
ATS0se,326.679238
ATS1dv,294.22222222222223
ATS1pe,279.959
ATS1se,335.4543199999998
ATS2dv,427.44444444444446
ATS2pe,507.1405999999999
ATS2se,617.866824
ATS3dv,440.0493827160494
ATS3pe,705.6251999999998
ATS3se,870.602061
ATS4dv,358.11111111111114
ATS4pe,751.3478000000001
ATS4se,939.8006560000001
ATS5dv,326.1111111111111
ATS5pe,705.7023999999999
ATS5se,881.691682
ATS6dv,265.8888888888889
ATS6pe,612.4504000000001
ATS6se,769.2754939999996
ATS7dv,188.77777777777777
ATS7pe,449.65680000000003
ATS7se,558.600096
ATS8dv,163.11111111111111
ATS8pe,362.11800000000005
ATS8se,450.251664
ATSC0Z,620.1951219512194
ATSC0c,0.971104699285054
ATSC0d,31.21951219512195
ATSC0i,52.8715315088879
ATSC0m,2895.589639121951
ATSC0p,11.389804820085024
ATSC0s,87.67184973290064
ATSC0v,2148.4897906953497
ATSC1Z,0.13682331945273685
ATSC1c,-0.4905036441890603
ATSC1d,11.720999405116007
ATSC1i,2.7850646522741265
ATSC1m,4.181589798929053
ATSC1p,0.5028464144974137
ATSC1s,-2.4482267712578087
ATSC1v,105.01976921594195
ATSC2Z,103.74122546103514
ATSC2c,-0.16139762758999138
ATSC2d,-0.9892920880428275
ATSC2i,5.729681420299119
ATSC2m,491.0992183230222
ATSC2p,2.2220954403331006
ATSC2s,26.68988340078707
ATSC2v,421.43570988083354
ATSC3Z,268.41820345032716
ATSC3c,0.301206726771093
ATSC3d,-7.331350386674598
ATSC3i,-11.179835595430173
ATSC3m,1228.4760460327188
ATSC3p,0.7415447752729113
ATSC3s,10.243052784462396
ATSC3v,-186.2969108442769
ATSC4Z,303.2682926829269
ATSC4c,-0.0823979362661268
ATSC4d,-2.341463414634147
ATSC4i,3.2238358215467064
ATSC4m,1422.6682122439022
ATSC4p,3.3778046284291476
ATSC4s,-7.950796418972427
ATSC4v,801.9152938696989
ATSC5Z,-46.90838786436646
ATSC5c,-0.1984176285551976
ATSC5d,-6.732302201070791
ATSC5i,-19.462212093308963
ATSC5m,-222.50798572932783
ATSC5p,-2.748550988123775
ATSC5s,-9.80154328467906
ATSC5v,-462.8008436181891
ATSC6Z,-56.271267102914955
ATSC6c,0.19292623439836556
ATSC6d,-4.25639500297442
ATSC6i,0.1555575048756166
ATSC6m,-265.78060512076144
ATSC6p,-1.620144522398839
ATSC6s,-1.4873877236923896
ATSC6v,-31.134810335955088
ATSC7Z,-255.79179060083283
ATSC7c,0.12242014794340035
ATSC7d,-8.662105889351574
ATSC7i,-14.847433106359833
ATSC7m,-1207.4379417418209
ATSC7p,-6.1055812645658945
ATSC7s,-4.660020021233037
ATSC7v,-834.8942324515923
ATSC8Z,-481.79357525282575
ATSC8c,-0.3805966152891702
ATSC8d,-7.435455086258182
ATSC8i,-9.976490789726473
ATSC8m,-2247.298701697204
ATSC8p,-5.516409560239447
ATSC8s,-27.004311152257028
ATSC8v,-1105.7845764295525
AXp-0d,0.7293763653482345
AXp-1d,0.43368238822578953
AXp-2d,0.2763852853850505
AXp-3d,0.17079332635624156
AXp-4d,0.10274844284252466
AXp-5d,0.062222327022015175
AXp-6d,0.039564732949324784
AXp-7d,0.024609870678202077
GATS1Z,0.5519643242570906
GATS1c,1.4031642882787592
GATS1d,0.8789970930232558
GATS1i,1.1133857140958365
GATS1m,0.5559612146945716
GATS1p,0.8744994894527798
GATS1s,0.6179695332512232
GATS1v,0.8853917951763578
GATS2Z,0.5582920402705679
GATS2c,0.8790866504808917
GATS2d,1.3933593749999997
GATS2i,1.0404836699638915
GATS2m,0.5621810360336911
GATS2p,0.8242038228302295
GATS2s,0.4116191021880991
GATS2v,0.8611827327113792
GATS3Z,0.6501410144048181
GATS3c,0.6140112278178783
GATS3d,1.1897321428571428
GATS3i,1.1053030401778505
GATS3m,0.6560645594958978
GATS3p,0.9235115584570704
GATS3s,0.729594811470185
GATS3v,1.0036591784386755
GATS4Z,0.6997535525142887
GATS4c,0.6291363955998814
GATS4d,1.0416666666666665
GATS4i,0.9677897206949665
GATS4m,0.702421469461071
GATS4p,0.8579779572331196
GATS4s,0.8327933708690324
GATS4v,0.8810178944885685
GATS5Z,1.0370250780325045
GATS5c,0.7235175375408703
GATS5d,0.9834155701754387
GATS5i,1.1027985373358657
GATS5m,1.0380781093021938
GATS5p,1.0801535823261537
GATS5s,0.8717992996667936
GATS5v,1.0782618095700518
GATS6Z,1.3106474302793323
GATS6c,0.6553563871281146
GATS6d,0.9413265306122449
GATS6i,0.9180343407704904
GATS6m,1.3076661960717975
GATS6p,1.1156645407136938
GATS6s,0.910898546110311
GATS6v,1.0236743547874643
GATS7Z,1.7871888344014244
GATS7c,1.0657844120665216
GATS7d,1.1326992753623188
GATS7i,1.0807793422321612
GATS7m,1.780664834593279
GATS7p,1.4495661349641478
GATS7s,0.7569877383342926
GATS7v,1.231010343863613
GATS8Z,2.098503253922477
GATS8c,1.8112965907244678
GATS8d,1.0558449074074074
GATS8i,1.027875464342922
GATS8m,2.086551762824383
GATS8p,1.4535667833520052
GATS8s,1.5508554446904865
GATS8v,1.326942604932277
MATS1Z,0.00021035225771997418
MATS1c,-0.48160566162211416
MATS1d,0.35797601744186064
MATS1i,0.0502260230730081
MATS1m,0.0013769552136367947
MATS1p,0.04209538413919665
MATS1s,-0.026626058030633205
MATS1v,0.04660721648339095
MATS2Z,0.08572685622148818
MATS2c,-0.0851775140216785
MATS2d,-0.016240234374999933
MATS2i,0.05553956248476875
MATS2m,0.08692127710018675
MATS2p,0.09998625359782178
MATS2s,0.15602003704240558
MATS2v,0.10052912620265433
MATS3Z,0.15843438897503315
MATS3c,0.11354406671659178
MATS3d,-0.08596540178571428
MATS3i,-0.07740684392554142
MATS3m,0.15530860280096387
MATS3p,0.023833451013588764
MATS3s,0.04276958883797283
MATS3v,-0.03174228548190426
MATS4Z,0.16299617219862628
MATS4c,-0.02828323122686625
MATS4d,-0.025000000000000005
MATS4i,0.020324963356412755
MATS4m,0.16377415190587427
MATS4p,0.09885462428272271
MATS4s,-0.030229377856918233
MATS4v,0.12441534472921749
MATS5Z,-0.027202020703796626
MATS5c,-0.07348407037043748
MATS5d,-0.07755619517543859
MATS5i,-0.13238821171779455
MATS5m,-0.027636789690052756
MATS5p,-0.08678936711241185
MATS5s,-0.04020807654029644
MATS5v,-0.07747112328039496
MATS6Z,-0.03795911946656909
MATS6c,0.0831156896877914
MATS6d,-0.05703922193877551
MATS6i,0.0012309115842480775
MATS6m,-0.03840113430778588
MATS6p,-0.059510727023005486
MATS6s,-0.007097768071807529
MATS6v,-0.006062764670377956
MATS7Z,-0.2450716202383314
MATS7c,0.07490686308338472
MATS7d,-0.16486639492753621
MATS7i,-0.16686461572148573
MATS7m,-0.24777790164378125
MATS7p,-0.3185264490524405
MATS7s,-0.03158365441538023
MATS7v,-0.23090478486540028
MATS8Z,-0.5898244280146122
MATS8c,-0.297569875229502
MATS8d,-0.18083043981481486
MATS8i,-0.14326694897690267
MATS8m,-0.589269392503532
MATS8p,-0.36773106323053156
MATS8s,-0.23386381540636023
MATS8v,-0.3907755028840469
MAXsCl,6.307728017132778
MAXsOH,8.741928010044443
MAXssO,5.205978521038045
MINsCl,6.176345934464321
MINsOH,8.741928010044443
MINssO,5.205978521038045
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,28.873447418301627
SpAD_D,205.70705150369184
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,4.5410878323160375
SssNH2,0
SsssAs,0
SsssCH,0.36169456517174736
SsssNH,0
SssssB,0
SssssC,-0.44719887723607954
SssssN,0
TMPC10,872
TMWC10,124.78179732718368
TSRW10,74.02660513884072
VE1_Dt,4.763668089920366
VE2_Dt,0.20711600390958115
VE3_Dt,2.3939271015393384
VR1_Dt,125.6364028655063
VR2_Dt,5.462452298500274
VR3_Dt,5.666301166707838
Xc-3dv,1.3941797989558855
Xc-4dv,0.10206207261596575
Xc-5dv,0.49911464495157437
Xc-6dv,0.0718643696413162
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.2123789490413836
Xch-6d,0.3802924108636164
Xch-7d,0.8908622858926121
Xp-0dv,14.33708653044545
Xp-1dv,8.501729943560255
Xp-2dv,7.37988209105784
Xp-3dv,6.015724133735247
Xp-4dv,4.44015899177986
Xp-5dv,2.861271557422965
Xp-6dv,1.9692455359207652
Xp-7dv,1.1796565430335324
Xpc-4d,5.610821540586166
Xpc-5d,9.014327994959812
Xpc-6d,14.551324120814668
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,43
nFRing,1
nHBAcc,3
nHBDon,1
nHRing,0
nSpiro,0
naRing,1
piPC10,6.246772725851264
AATS0dv,7.444143330322192
AATS0pe,6.462636585365853
AATS0se,7.967786292682927
AATS1dv,6.8423772609819125
AATS1pe,6.510674418604651
AATS1se,7.801263255813949
AATS2dv,5.343055555555556
AATS2pe,6.339257499999999
AATS2se,7.7233353
AATS3dv,3.9290123456790127
AATS3pe,6.300224999999998
AATS3se,7.7732326875
AATS4dv,2.9114724480578142
AATS4pe,6.108518699186993
AATS4se,7.640655739837399
AATS5dv,2.860623781676413
AATS5pe,6.19037192982456
AATS5se,7.734137561403509
AATS6dv,2.713151927437642
AATS6pe,6.249493877551021
AATS6se,7.849749938775506
AATS7dv,2.7359098228663443
AATS7pe,6.516765217391304
AATS7se,8.095653565217392
AATS8dv,3.020576131687243
AATS8pe,6.7058888888888895
AATS8se,8.337993777777777
AATSC0Z,15.126710291493158
AATSC0c,0.02368548047036717
AATSC0d,0.7614515169541939
AATSC0i,1.2895495489972657
AATSC0m,70.62413753955978
AATSC0p,0.27780011756304934
AATSC0s,2.1383377983634304
AATSC0v,52.40219001695975
AATSC1Z,0.0031819376616915545
AATSC1c,-0.011407061492768844
AATSC1d,0.27258138151432576
AATSC1i,0.06476894540172387
AATSC1m,0.09724627439369891
AATSC1p,0.011694102662730552
AATSC1s,-0.056935506308321136
AATSC1v,2.4423202143242313
AATSC2Z,1.2967653182629393
AATSC2c,-0.002017470344874892
AATSC2d,-0.012366151100535345
AATSC2i,0.071621017753739
AATSC2m,6.1387402290377775
AATSC2p,0.027776193004163757
AATSC2s,0.3336235425098384
AATSC2v,5.267946373510419
AATSC3Z,2.396591102235064
AATSC3c,0.002689345774741902
AATSC3d,-0.06545848559530891
AATSC3i,-0.09981996067348368
AATSC3m,10.968536125292133
AATSC3p,0.006620935493508137
AATSC3s,0.09145582843269996
AATSC3v,-1.6633652753953296
AATSC4Z,2.465595875470951
AATSC4c,-0.0006699019208628196
